Time,Flux,Flux_err
2458337.7723206664,6379.3354,11.495991
2458337.7737095505,6365.217,11.4931965
2458337.775098434,6341.887,11.495497
2458337.777876202,6380.2417,11.493536
2458337.779265086,6366.754,11.4899025
2458337.78065397,6379.6855,11.5013685
2458337.782042854,6384.444,11.507393
2458337.7834317377,6382.37,11.496521
2458337.784820622,6364.1597,11.490621
2458337.786209505,6378.9956,11.498873
2458337.7875983897,6367.26,11.496856
2458337.7889872734,6366.698,11.499953
2458337.790376157,6360.079,11.502483
2458337.791765041,6378.0244,11.506368
2458337.793153925,6383.7393,11.513315
2458337.794542809,6365.543,11.503876
2458337.7959316927,6352.166,11.491967
2458337.7973205764,6359.255,11.502894
2458337.7987094605,6356.134,11.502102
2458337.800098344,6371.0845,11.497332
2458337.801487228,6372.1494,11.494526
2458337.802876112,6369.161,11.493082
2458337.804264996,6382.2715,11.490005
2458337.80565388,6381.1934,11.49204
2458337.807042764,6354.838,11.485756
2458337.8084316477,6370.0703,11.495331
2458337.8098205314,6364.739,11.494795
2458337.811209415,6361.78,11.489684
2458337.812598299,6359.553,11.486904
2458337.813987183,6356.5195,11.493128
2458337.8153760666,6363.498,11.496816
2458337.8167649503,6366.764,11.490046
2458337.8181538344,6360.8413,11.497956
2458337.819542718,6358.4194,11.493628
2458337.820931602,6342.135,11.486728
2458337.822320486,6361.3945,11.4923315
2458337.8237093696,6361.444,11.486265
2458337.8250982533,6377.165,11.5134945
2458337.826487137,6361.943,11.490686
2458337.827876021,6347.521,11.47847
2458337.829264905,6360.382,11.507668
2458337.8306537885,6369.99,11.487663
2458337.832042672,6376.5513,11.495483
2458337.833431556,6349.777,11.490253
2458337.83482044,6378.0884,11.497279
2458337.836209324,6367.612,11.495879
2458337.8375982074,6360.587,11.492443
2458337.838987091,6351.0864,11.491694
2458337.850098161,6286.2734,11.447851
2458337.851487045,6296.096,11.457625
2458337.852875929,6270.7617,11.436269
2458337.8542648125,6269.8047,11.441391
2458337.855653696,6271.9,11.439126
2458337.85704258,6266.2563,11.432365
2458337.858431464,6279.7646,11.448417
2458337.8598203477,6271.3516,11.437963
2458337.8612092314,6261.1675,11.46765
2458337.862598115,6254.7495,11.433652
2458337.863986999,6240.3164,11.421525
2458337.8653758825,6264.707,11.437354
2458337.866764766,6273.39,11.435103
2458337.86815365,6266.643,11.436363
2458337.869542533,6283.0967,11.4451
2458337.870931417,6274.6157,11.447851
2458337.872320301,6259.4663,11.434322
2458337.8737091846,6274.7407,11.441545
2458337.8750980683,6272.961,11.435028
2458337.876486952,6264.6714,11.449616
2458337.877875836,6253.3335,11.438318
2458337.87926472,6268.0464,11.444409
2458337.880653603,6248.3633,11.451069
2458337.8820424867,6275.3145,11.440856
2458337.8834313704,6259.2607,11.43568
2458337.884820254,6243.4917,11.433804
2458337.8862091377,6287.1987,11.446155
2458337.8875980214,6264.83,11.440213
2458337.888986905,6256.5444,11.440349
2458337.890375789,6263.9487,11.4478245
2458337.8917646725,6260.7275,11.442205
2458337.893153556,6278.9097,11.455313
2458337.89454244,6268.416,11.433418
2458337.8959313235,6245.3594,11.432321
2458337.897320207,6262.9487,11.432208
2458337.8987090904,6261.958,11.440074
2458337.900097974,6263.8633,11.4612055
2458337.901486858,6272.2563,11.437033
2458337.902875741,6256.1167,11.440466
2458337.904264625,6259.3403,11.441078
2458337.9056535084,6274.942,11.451478
2458337.907042392,6274.5835,11.4511595
2458337.908431276,6265.358,11.447634
2458337.9098201594,6285.3,11.454729
2458337.911209043,6265.464,11.438048
2458337.912597927,6273.674,11.449014
2458337.9139868105,6268.724,11.463373
2458337.915375694,6284.9966,11.448921
2458337.9167645774,6275.493,11.443054
2458337.918153461,6275.7056,11.448829
2458337.9195423448,6287.794,11.441939
2458337.9209312284,6283.3315,11.455047
2458337.922320112,6305.0776,11.467714
2458337.923708996,6290.721,11.463268
2458337.925097879,6330.198,11.475668
2458337.9264867627,6334.5103,11.481736
2458337.9278756464,6341.664,11.48051
2458337.92926453,6368.6074,11.494302
2458337.9306534133,6343.0054,11.477517
2458337.932042297,6351.94,11.49766
2458337.9334311807,6366.361,11.50202
2458337.9348200643,6364.412,11.501
2458337.936208948,6358.802,11.50226
2458337.9375978312,6376.504,11.512171
2458337.938986715,6346.447,11.487624
2458337.940375598,6360.2583,11.496801
2458337.941764482,6364.516,11.499011
2458337.943153365,6361.34,11.512616
2458337.9445422487,6378.8867,11.518761
2458337.9459311324,6368.6606,11.497721
2458337.947320016,6366.524,11.491624
2458337.9487089,6348.1943,11.49315
2458337.950097783,6361.212,11.505124
2458337.951486666,6363.1157,11.494609
2458337.95287555,6364.734,11.497304
2458337.9542644336,6378.999,11.51583
2458337.955653317,6367.365,11.499622
2458337.9570422005,6393.896,11.521574
2458337.958431084,6358.4956,11.494352
2458337.9598199674,6365.9062,11.505663
2458337.961208851,6384.913,11.502071
2458337.9625977348,6370.1367,11.504841
2458337.963986618,6375.7417,11.503079
2458337.9653755017,6354.724,11.498782
2458337.966764385,6370.9844,11.501957
2458337.968153269,6375.087,11.500798
2458337.969542152,6366.6465,11.487669
2458337.9709310355,6365.365,11.505895
2458337.972319919,6355.3853,11.490232
2458337.9737088024,6361.1113,11.49963
2458337.975097686,6376.181,11.499653
2458337.9764865693,6376.913,11.499756
2458337.977875453,6358.0415,11.488953
2458337.979264336,6353.4546,11.494234
2458337.9806532194,6367.1113,11.510417
2458337.982042103,6354.2534,11.495464
2458337.9834309863,6359.498,11.4971485
2458337.98481987,6362.585,11.496995
2458337.986208753,6378.493,11.499184
2458337.987597637,6344.8447,11.491691
2458337.98898652,6369.9453,11.500157
2458337.990375404,6344.469,11.497757
2458337.991764287,6362.4834,11.505049
2458337.9931531707,6356.0137,11.482087
2458337.994542054,6367.468,11.502442
2458337.995930937,6374.3633,11.503217
2458337.997319821,6378.354,11.503375
2458337.998708704,6380.2583,11.497489
2458338.000097588,6368.1465,11.500832
2458338.001486471,6344.9746,11.489067
2458338.002875354,6376.9473,11.502064
2458338.004264238,6346.898,11.491432
2458338.005653121,6372.4824,11.494856
2458338.0070420047,6373.255,11.50482
2458338.008430888,6366.2344,11.506919
2458338.009819771,6360.5317,11.499071
2458338.011208655,6381.5566,11.50477
2458338.012597538,6374.215,11.499961
2458338.0139864213,6377.2104,11.500432
2458338.0153753045,6369.7383,11.501668
2458338.016764188,6385.659,11.505205
2458338.0181530714,6380.0283,11.497346
2458338.0195419546,6344.5894,11.490141
2458338.020930838,6381.938,11.502271
2458338.022319721,6392.1167,11.507445
2458338.0237086047,6356.8916,11.500684
2458338.025097488,6374.165,11.501004
2458338.026486372,6349.5254,11.498706
2458338.027875255,6352.2734,11.48331
2458338.029264138,6341.112,11.47892
2458338.0306530213,6367.4385,11.504982
2458338.032041905,6355.08,11.485839
2458338.033430788,6379.174,11.523234
2458338.0348196714,6376.9346,11.496789
2458338.036208554,6353.5786,11.507646
2458338.0375974383,6374.791,11.493386
2458338.038986321,6375.62,11.510683
2458338.0403752048,6366.268,11.497245
2458338.041764088,6377.9146,11.505231
2458338.043152971,6352.7397,11.499342
2458338.0445418544,6369.0933,11.500159
2458338.045930738,6371.0005,11.513156
2458338.0473196213,6356.783,11.488909
2458338.0487085045,6362.7256,11.492568
2458338.050097388,6366.1787,11.489502
2458338.051486271,6371.7056,11.495304
2458338.052875154,6379.162,11.495926
2458338.0542640374,6358.891,11.502874
2458338.0556529206,6391.571,11.500694
2458338.057041804,6365.1606,11.499238
2458338.058430687,6353.6895,11.495831
2458338.0598195703,6375.7754,11.506389
2458338.061208454,6366.125,11.4883375
2458338.062597337,6362.435,11.495857
2458338.0639862204,6371.0522,11.504442
2458338.065375104,6370.4663,11.501474
2458338.066763987,6382.7397,11.505796
2458338.06815287,6363.602,11.501207
2458338.0695417533,6374.7,11.503995
2458338.0709306365,6375.554,11.497412
2458338.07231952,6375.701,11.503935
2458338.073708403,6366.3,11.502369
2458338.075097286,6364.1177,11.490161
2458338.0764861694,6367.297,11.4988
2458338.0778750526,6358.576,11.4978895
2458338.079263936,6352.9805,11.481471
2458338.080652819,6358.4844,11.488699
2458338.0820417022,6368.1304,11.496537
2458338.083430585,6351.586,11.495884
2458338.0848194687,6367.3447,11.494601
2458338.086208352,6358.583,11.499167
2458338.087597235,6365.6567,11.49788
2458338.088986118,6388.053,11.511702
2458338.090375001,6382.0005,11.504622
2458338.0917638843,6355.5596,11.492053
2458338.0931527675,6346.4937,11.481652
2458338.0945416507,6368.364,11.49619
2458338.095930534,6362.146,11.502139
2458338.097319417,6339.0894,11.486124
2458338.0987083,6371.221,11.511279
2458338.100097183,6383.3857,11.504306
2458338.1014860664,6356.4414,11.510612
2458338.1028749496,6341.706,11.491218
2458338.104263833,6340.1,11.503454
2458338.105652716,6364.209,11.4922495
2458338.107041599,6347.3105,11.489366
2458338.108430482,6360.174,11.510049
2458338.109819365,6358.815,11.497041
2458338.1112082484,6356.6235,11.498842
2458338.112597132,6343.0557,11.493904
2458338.113986015,6352.036,11.4945545
2458338.1153748976,6383.945,11.503486
2458338.116763781,6365.066,11.49902
2458338.118152664,6365.974,11.492984
2458338.1195415477,6357.538,11.488357
2458338.1209304305,6362.555,11.505579
2458338.122319313,6358.412,11.486304
2458338.1237081965,6361.888,11.496101
2458338.125097079,6362.412,11.499267
2458338.1264859624,6354.6094,11.492982
2458338.1278748456,6365.415,11.500123
2458338.1292637284,6361.2734,11.493125
2458338.130652612,6389.21,11.504142
2458338.132041495,6365.41,11.502867
2458338.1334303776,6365.5225,11.495357
2458338.134819261,6347.5767,11.498397
2458338.136208144,6352.005,11.490619
2458338.1375970272,6381.605,11.504109
2458338.13898591,6360.702,11.486919
2458338.140374793,6391.5728,11.507561
2458338.141763676,6359.736,11.509389
2458338.143152559,6369.5903,11.497316
2458338.1445414424,6356.976,11.49062
2458338.145930325,6375.651,11.513161
2458338.1473192084,6380.6187,11.520597
2458338.148708092,6356.2456,11.497879
2458338.1500969743,6354.4224,11.487116
2458338.1514858576,6369.033,11.498149
2458338.1528747403,6355.048,11.488938
2458338.1542636235,6358.4536,11.495445
