Time,Flux,Flux_err
2458346.308366721,6257.02,11.636971
2458346.309755595,6261.175,11.626919
2458346.31114447,6260.189,11.640282
2458346.312533344,6271.9146,11.638629
2458346.3139222185,6248.4414,11.617746
2458346.315311093,6276.5244,11.645558
2458346.316699968,6300.009,11.655531
2458346.318088842,6296.4736,11.6488695
2458346.3194777165,6304.6426,11.6495695
2458346.320866591,6312.5244,11.657549
2458346.3222554657,6328.9346,11.660877
2458346.32364434,6358.121,11.66477
2458346.3250332144,6327.708,11.674898
2458346.326422089,6371.4575,11.690636
2458346.327810964,6357.179,11.684943
2458346.329199838,6372.8096,11.686637
2458346.3305887124,6365.422,11.6672
2458346.3319775867,6351.6655,11.663999
2458346.333366461,6364.887,11.682159
2458346.3347553355,6379.737,11.690932
2458346.33614421,6354.058,11.677082
2458346.3375330847,6388.9033,11.68647
2458346.338921959,6355.4277,11.6860285
2458346.3403108334,6382.831,11.696221
2458346.341699708,6368.879,11.685013
2458346.343088582,6369.4863,11.684108
2458346.344477457,6378.8525,11.682233
2458346.345866332,6386.419,11.688795
2458346.3472552057,6377.3364,11.698315
2458346.34864408,6376.7593,11.669012
2458346.3500329545,6368.4443,11.672106
2458346.3514218293,6386.0933,11.682043
2458346.352810704,6365.685,11.672737
2458346.354199578,6367.612,11.67405
2458346.3555884524,6377.6904,11.676063
2458346.356977327,6365.519,11.687978
2458346.358366201,6347.3174,11.672336
2458346.359755076,6379.1714,11.680452
2458346.3611439504,6351.7993,11.6624975
2458346.3625328247,6379.3257,11.686547
2458346.363921699,6356.3867,11.671716
2458346.365310573,6356.8887,11.663841
2458346.366699448,6367.919,11.659948
2458346.3680883227,6373.669,11.668582
2458346.369477197,6366.8335,11.681852
2458346.3708660714,6366.49,11.691731
2458346.372254946,6357.145,11.671092
2458346.37364382,6381.5356,11.6754675
2458346.3750326945,6367.197,11.663145
2458346.376421569,6363.7764,11.673489
2458346.3778104438,6365.2993,11.669025
2458346.3791993177,6355.241,11.676999
2458346.380588192,6370.106,11.673004
2458346.3819770664,6364.381,11.68503
2458346.383365941,6359.051,11.66283
2458346.384754816,6368.4146,11.682423
2458346.38614369,6366.8076,11.671653
2458346.3875325643,6381.7563,11.675326
2458346.3889214387,6368.7437,11.66904
2458346.390310313,6376.672,11.671745
2458346.3916991875,6369.0205,11.674208
2458346.393088062,6380.008,11.6684675
2458346.394476936,6347.6094,11.656597
2458346.3958658106,6386.7183,11.673414
2458346.397254685,6379.5522,11.676202
2458346.39864356,6383.702,11.676051
2458346.400032434,6366.252,11.664007
2458346.4014213085,6352.799,11.667225
2458346.402810183,6381.7607,11.6775465
2458346.4041990573,6371.0024,11.676677
2458346.405587932,6376.4297,11.681395
2458346.406976806,6382.538,11.694097
2458346.4083656804,6360.685,11.659463
2458346.4097545547,6365.962,11.677287
2458346.411143429,6364.3794,11.680551
2458346.4125323035,6363.662,11.672756
2458346.413921178,6369.4,11.675037
2458346.415310052,6370.2783,11.672973
2458346.4166989266,6370.635,11.679843
2458346.418087801,6367.24,11.671754
2458346.419476676,6380.5938,11.674944
2458346.4208655497,6368.991,11.673841
2458346.422254424,6366.4966,11.674625
2458346.4236432984,6351.711,11.671077
2458346.425032173,6361.385,11.66556
2458346.426421047,6362.53,11.685851
2458346.4278099216,6347.186,11.668318
2458346.429198796,6370.764,11.668619
2458346.4305876703,6355.401,11.666266
2458346.4319765447,6376.859,11.669751
2458346.433365419,6367.738,11.677736
2458346.4347542934,6381.861,11.693647
2458346.436143168,6358.398,11.665195
2458346.437532042,6362.3477,11.668266
2458346.4389209165,6350.1074,11.663579
2458346.440309791,6373.4146,11.67979
2458346.4416986653,6380.453,11.676394
2458346.44308754,6348.5254,11.662484
2458346.444476414,6370.7236,11.681736
2458346.4458652884,6355.37,11.673625
2458346.4472541627,6368.8774,11.676926
2458346.448643037,6379.35,11.676543
2458346.4500319115,6364.628,11.676191
2458346.451420786,6357.2383,11.669571
2458346.45280966,6349.803,11.6777725
2458346.454198534,6368.41,11.696122
2458346.4555874085,6371.0767,11.685003
2458346.459754032,6339.1587,11.662783
2458346.461142906,6363.755,11.674862
2458346.4625317804,6365.256,11.691573
2458346.4639206547,6348.2065,11.675086
2458346.4653095286,6334.9473,11.662917
2458346.466698403,6350.015,11.672674
2458346.4680872774,6363.591,11.67385
2458346.469476152,6364.4688,11.676619
2458346.470865026,6361.124,11.672363
2458346.4722539005,6388.0503,11.687502
2458346.473642775,6361.7603,11.674793
2458346.475031649,6359.0054,11.676099
2458346.476420524,6360.6963,11.678575
2458346.477809398,6363.6304,11.692203
2458346.4791982723,6386.4526,11.688658
2458346.4805871462,6366.621,11.68082
2458346.4819760206,6380.816,11.68632
2458346.483364895,6370.315,11.6832695
2458346.4847537694,6366.613,11.691753
2458346.486142644,6354.0347,11.678288
2458346.487531518,6374.56,11.701699
2458346.4889203925,6366.854,11.687322
2458346.490309267,6365.2925,11.682737
2458346.4916981407,6364.7,11.68303
2458346.493087015,6351.172,11.674028
2458346.494475889,6353.415,11.679582
2458346.495864764,6370.0464,11.681106
2458346.497253638,6348.587,11.671234
2458346.4986425126,6366.3774,11.680703
2458346.500031387,6363.0933,11.678977
2458346.501420261,6374.1753,11.688874
2458346.5028091352,6364.0215,11.694485
2458346.5041980096,6373.6104,11.693622
2458346.5055868835,6367.26,11.680592
2458346.506975758,6357.911,11.680987
2458346.5083646323,6358.5747,11.687077
2458346.5097535066,6360.902,11.689447
2458346.511142381,6339.63,11.681551
2458346.5125312554,6400.0015,11.6950445
2458346.5139201293,6375.4453,11.694058
2458346.515309004,6364.7812,11.688835
2458346.516697878,6389.494,11.71075
2458346.5180867524,6372.628,11.700469
2458346.5194756268,6358.54,11.691635
2458346.5208645007,6367.6367,11.696795
2458346.522253375,6367.9424,11.701018
2458346.5236422494,6349.6284,11.699331
2458346.525031124,6378.8364,11.698918
2458346.526419998,6363.213,11.70515
2458346.527808872,6367.597,11.691393
2458346.5291977464,6363.156,11.691837
2458346.530586621,6356.1323,11.70125
2458346.531975495,6348.3384,11.712718
2458346.533364369,6365.5513,11.697888
2458346.5347532434,6382.0337,11.701789
2458346.536142118,6366.53,11.70115
2458346.537530992,6357.656,11.692328
2458346.538919866,6362.083,11.697891
2458346.5403087405,6364.6064,11.696221
2458346.541697615,6376.6797,11.703043
2458346.543086489,6351.9624,11.696507
2458346.544475363,6388.169,11.71227
2458346.545864237,6355.384,11.724898
2458346.547253112,6362.845,11.695462
2458346.5486419857,6335.5083,11.706924
2458346.55003086,6369.732,11.709599
