Time,Flux,Flux_err
2458334.9723261185,6378.565,11.662657
2458334.9751038947,6388.2085,11.665868
2458334.976492783,6343.4014,11.634898
2458334.977881671,6373.198,11.647507
2458334.9792705597,6357.6973,11.668625
2458334.980659447,6376.204,11.653506
2458334.982048335,6369.2007,11.667873
2458334.983437224,6373.8154,11.649522
2458334.9848261112,6353.4985,11.650818
2458334.988992776,6385.484,11.6537075
2458334.990381664,6352.981,11.645211
2458334.9917705515,6366.2817,11.652344
2458334.9931594394,6352.5576,11.639209
2458334.994548328,6360.443,11.649827
2458334.9973261035,6363.4277,11.662091
2458334.998714992,6370.9956,11.662901
2458335.002881656,6361.6714,11.651116
2458335.004270544,6355.911,11.643959
2458335.005659432,6387.4844,11.649546
2458335.00704832,6388.337,11.654868
2458335.008437208,6363.5815,11.652562
2458335.009826096,6366.843,11.656948
2458335.011214984,6367.4565,11.666955
2458335.012603872,6373.517,11.658786
2458335.0139927603,6363.5786,11.6401415
2458335.015381648,6370.974,11.64125
2458335.0195483123,6371.7085,11.659204
2458335.0209372006,6361.3774,11.646598
2458335.0223260885,6351.972,11.63442
2458335.0251038643,6373.3003,11.645456
2458335.0264927526,6385.16,11.666097
2458335.0278816405,6369.9995,11.639779
2458335.0292705284,6363.924,11.6463585
2458335.030659416,6357.2534,11.654604
2458335.032048305,6376.3413,11.646883
2458335.0334371924,6366.421,11.642614
2458335.0348260803,6359.5293,11.639672
2458335.036214968,6372.3945,11.653687
2458335.0376038565,6354.308,11.646431
2458335.0389927444,6347.825,11.637329
2458335.0403816323,6349.0215,11.628487
2458335.0417705206,6346.1577,11.637111
2458335.0431594085,6319.4346,11.627607
2458335.0445482964,6300.4287,11.598464
2458335.045937184,6310.841,11.6093855
2458335.0473260726,6276.341,11.596305
2458335.0487149605,6271.027,11.589281
2458335.0501038483,6294.9746,11.601605
2458335.051492736,6258.535,11.584387
2458335.0528816245,6278.328,11.588836
2458335.0542705124,6277.9224,11.583498
2458335.0556594003,6263.788,11.586517
2458335.057048288,6276.462,11.592109
2458335.0584371765,6265.011,11.584171
2458335.0598260644,6257.718,11.581878
2458335.0612149523,6288.408,11.59018
2458335.06260384,6285.105,11.598541
2458335.063992728,6282.452,11.582057
2458335.065381616,6262.011,11.5764065
2458335.066770504,6257.5337,11.575528
2458335.068159392,6263.1465,11.582775
2458335.06954828,6256.2695,11.580324
2458335.070937168,6248.9272,11.573773
2458335.072326056,6267.9883,11.575335
2458335.073714944,6270.131,11.583659
2458335.075103832,6265.0317,11.593014
2458335.07649272,6251.6367,11.57672
2458335.077881608,6258.403,11.578129
2458335.079270496,6263.899,11.58397
2458335.0806593834,6268.877,11.59217
2458335.082048272,6282.847,11.587142
2458335.08343716,6255.1865,11.577417
2458335.0848260475,6256.195,11.57768
2458335.0862149354,6262.098,11.57087
2458335.0876038237,6276.1167,11.59639
2458335.088992711,6282.211,11.601258
2458335.090381599,6286.218,11.580264
2458335.091770487,6258.2266,11.581355
2458335.0931593752,6250.011,11.580281
2458335.094548263,6259.454,11.575159
2458335.095937151,6256.733,11.5707
2458335.097326039,6258.432,11.579615
2458335.0987149267,6261.286,11.578042
2458335.1001038146,6260.4224,11.580083
2458335.1014927025,6267.5083,11.583135
2458335.1028815904,6279.867,11.590479
2458335.1042704782,6278.1807,11.6116495
2458335.105659366,6252.6567,11.5734625
2458335.107048254,6281.21,11.592797
2458335.108437142,6277.717,11.585811
2458335.10982603,6275.8687,11.5764065
2458335.111214918,6296.8086,11.610117
2458335.112603806,6262.2227,11.583325
2458335.113992694,6301.1704,11.593284
2458335.1153815817,6271.6343,11.586818
2458335.1167704696,6285.511,11.58232
2458335.118159357,6293.1055,11.605486
2458335.1195482453,6285.925,11.589813
2458335.120937133,6290.959,11.605068
2458335.122326021,6275.7715,11.59772
2458335.123714909,6296.1777,11.5944195
2458335.125103797,6309.7354,11.627257
2458335.1264926847,6325.78,11.6143265
2458335.1278815726,6343.7666,11.610008
2458335.1292704605,6340.1724,11.619526
2458335.130659349,6357.1484,11.623671
2458335.1320482367,6371.735,11.638238
2458335.1334371245,6362.1304,11.633338
2458335.1348260124,6380.3037,11.659043
2458335.1362149003,6355.363,11.639653
2458335.137603788,6383.42,11.644331
2458335.138992676,6374.1943,11.641971
2458335.1403815635,6363.785,11.634789
2458335.141770452,6366.5073,11.631012
2458335.143159339,6344.3623,11.623529
2458335.144548227,6368.0024,11.635726
2458335.145937115,6375.2563,11.633735
2458335.147326003,6365.3423,11.636331
2458335.1487148907,6374.1035,11.641548
2458335.1501037786,6360.074,11.634394
2458335.1514926665,6362.267,11.6310425
2458335.1528815543,6371.8643,11.628185
2458335.154270442,6379.0444,11.628221
2458335.15565933,6378.3657,11.631434
2458335.157048218,6374.024,11.647046
2458335.158437106,6368.509,11.637563
2458335.1598259937,6353.3267,11.63179
2458335.1612148816,6359.9414,11.632524
2458335.162603769,6346.568,11.622255
2458335.1639926573,6368.174,11.632034
2458335.165381545,6352.465,11.633209
2458335.166770433,6383.1646,11.634301
2458335.168159321,6362.8735,11.646023
2458335.169548209,6369.3228,11.631886
2458335.1709370967,6363.328,11.624389
2458335.1723259846,6353.245,11.623032
2458335.173714872,6365.258,11.633885
2458335.17510376,6385.1133,11.650519
2458335.176492648,6375.5176,11.6392
2458335.177881536,6358.561,11.623956
2458335.1792704235,6364.4526,11.625399
2458335.180659312,6357.5776,11.627243
2458335.1820481988,6382.982,11.635635
2458335.183437086,6368.6,11.627923
2458335.1848259745,6358.2075,11.622709
2458335.1862148624,6361.708,11.632686
2458335.1876037503,6371.322,11.636576
2458335.188992638,6363.735,11.632098
2458335.190381526,6347.7886,11.628257
2458335.191770414,6379.287,11.630542
2458335.1931593018,6384.453,11.635201
2458335.194548189,6365.3286,11.642426
2458335.195937077,6373.8286,11.627545
2458335.197325965,6365.6978,11.632037
2458335.198714853,6370.838,11.636682
2458335.2001037407,6368.737,11.625334
2458335.2014926285,6365.911,11.618186
2458335.2028815164,6378.6826,11.633941
2458335.204270404,6358.8687,11.625727
2458335.205659292,6359.6577,11.630443
2458335.20704818,6377.768,11.6395855
2458335.2084370675,6331.4688,11.621022
2458335.209825956,6367.35,11.627298
2458335.2112148427,6378.815,11.637651
2458335.2126037306,6367.3066,11.6230135
2458335.2139926185,6351.6914,11.614131
2458335.2153815064,6359.4624,11.625462
2458335.216770394,6361.84,11.620723
2458335.2181592816,6381.0903,11.640372
2458335.219548169,6374.7344,11.63473
2458335.2209370574,6380.3506,11.628413
2458335.2223259453,6381.021,11.618669
2458335.2237148327,6358.7227,11.623924
2458335.225103721,6371.9697,11.6282835
2458335.2264926084,6362.75,11.618239
2458335.2278814963,6362.98,11.62217
2458335.229270384,6369.364,11.629393
2458335.230659272,6366.6675,11.615967
2458335.2320481595,6380.203,11.622495
2458335.233437048,6382.621,11.632641
2458335.234825935,6348.6865,11.617148
2458335.2362148226,6379.619,11.62479
2458335.2376037105,6342.176,11.604855
2458335.2389925984,6385.0327,11.624438
2458335.2403814862,6366.3574,11.613332
2458335.2417703737,6375.5933,11.613587
2458335.243159261,6381.199,11.632315
2458335.2445481494,6364.0703,11.606375
2458335.2459370373,6387.822,11.636767
2458335.2473259247,6369.429,11.621698
2458335.248714813,6372.8647,11.613317
2458335.2501037,6379.0015,11.627531
2458335.251492588,6339.9727,11.608256
2458335.252881476,6376.557,11.616131
2458335.254270363,6355.151,11.616628
2458335.255659251,6349.2354,11.6151495
2458335.257048139,6375.9805,11.617912
2458335.2584370268,6361.778,11.59852
2458335.259825914,6377.173,11.617513
2458335.261214802,6365.381,11.610838
2458335.26260369,6362.9717,11.605827
2458335.2639925773,6346.1025,11.617202
2458335.265381465,6354.2437,11.596424
2458335.266770353,6368.227,11.60965
2458335.2681592405,6363.454,11.607876
2458335.2695481284,6346.368,11.607083
2458335.270937016,6352.797,11.612128
2458335.272325904,6376.36,11.62059
2458335.2737147915,6365.158,11.6069355
2458335.2751036794,6374.361,11.603969
2458335.276492567,6370.42,11.617622
2458335.2778814547,6357.8423,11.601069
2458335.2792703426,6355.286,11.591813
2458335.28065923,6341.015,11.589998
2458335.282048118,6354.926,11.591555
2458335.2834370057,6367.39,11.604431
2458335.284825893,6363.353,11.595421
2458335.2862147805,6378.029,11.609171
2458335.2876036684,6364.783,11.605018
2458335.290381444,6367.508,11.59699
2458335.291770332,6368.668,11.601991
2458335.293159219,6385.031,11.606316
2458335.294548107,6362.164,11.609265
2458335.2959369947,6361.196,11.603765
2458335.297325882,6362.0493,11.591325
2458335.29871477,6371.027,11.5933695
2458335.3001036574,6361.626,11.593199
2458335.3014925453,6372.222,11.600469
2458335.302881433,6360.8677,11.602746
2458335.3042703206,6364.6104,11.589768
2458335.3056592084,6375.3184,11.606706
2458335.307048096,6355.5225,11.578751
2458335.308436984,6385.7266,11.59962
2458335.309825871,6360.983,11.587055
2458335.311214759,6364.3467,11.60022
2458335.312603647,6383.6,11.596984
2458335.3139925343,6369.321,11.592131
2458335.315381422,6358.4707,11.599202
2458335.3167703096,6352.1963,11.58127
2458335.318159197,6373.149,11.58796
2458335.319548085,6361.5903,11.585214
2458335.3209369723,6360.426,11.585172
2458335.32232586,6375.78,11.602562
2458335.323714748,6354.2744,11.578748
2458335.3251036354,6371.7847,11.586568
2458335.326492523,6363.6724,11.580239
2458335.3278814107,6375.7812,11.591742
2458335.329270298,6373.021,11.582876
2458335.330659186,6373.3403,11.590865
2458335.3320480734,6370.176,11.585591
2458335.3334369613,6361.208,11.58801
2458335.3348258487,6368.295,11.595462
2458335.3362147366,6377.6133,11.58979
2458335.337603624,6348.2334,11.575898
2458335.338992512,6359.703,11.578472
2458335.350103613,6356.9478,11.569602
2458335.3514925004,6369.4043,11.576128
2458335.3528813883,6351.6997,11.571361
2458335.354270276,6360.924,11.582452
2458335.355659163,6358.5938,11.575554
