Time,Flux,Flux err
2458341.4306311775,6373.8076,11.797691
2458341.432020056,6386.2197,11.805991
2458341.433408935,6347.158,11.811359
2458341.434797814,6375.7207,11.817161
2458341.4361866927,6383.8853,11.816213
2458341.4375755717,6379.483,11.811788
2458341.4389644503,6358.9116,11.805084
2458341.4403533293,6356.4604,11.804596
2458341.4417422083,6368.8105,11.8078
2458341.443131087,6359.1006,11.819738
2458341.444519966,6353.359,11.799369
2458341.445908845,6364.4385,11.814978
2458341.4472977235,6356.3584,11.806811
2458341.4486866025,6382.956,11.812611
2458341.4500754816,6378.707,11.8174925
2458341.45146436,6358.135,11.822017
2458341.452853239,6369.072,11.817886
2458341.4542421177,6376.197,11.820876
2458341.4556309967,6364.072,11.810019
2458341.4570198758,6381.885,11.841005
2458341.4584087543,6369.986,11.822757
2458341.4597976333,6339.3926,11.8096695
2458341.4611865124,6377.3203,11.82004
2458341.462575391,6363.979,11.818299
2458341.46396427,6369.9927,11.8121805
2458341.4653531485,6394.004,11.826979
2458341.4681309066,6386.406,11.825872
2458341.469519785,6357.058,11.810158
2458341.470908664,6379.8975,11.818569
2458341.4722975427,6376.142,11.818002
2458341.4736864218,6377.314,11.826614
2458341.4750753003,6368.887,11.817772
2458341.4764641793,6363.968,11.831753
2458341.477853058,6359.636,11.817655
2458341.479241937,6364.884,11.815462
2458341.480630816,6367.171,11.831861
2458341.4820196945,6370.9595,11.816835
2458341.4834085735,6383.8364,11.832632
2458341.484797452,6372.935,11.825414
2458341.486186331,6363.3687,11.827934
2458341.48757521,6370.5386,11.816146
2458341.4889640887,6373.8945,11.82481
2458341.4903529678,6369.1973,11.826681
2458341.4917418463,6347.967,11.817792
2458341.4931307253,6372.983,11.8222685
2458341.494519604,6391.416,11.830702
2458341.495908483,6382.6724,11.817435
2458341.497297362,6362.7017,11.824827
2458341.4986862405,6365.5264,11.826628
2458341.5000751195,6369.1655,11.842384
2458341.501463998,6360.6626,11.823291
2458341.502852877,6370.6895,11.835866
2458341.5042417557,6368.8037,11.83385
2458341.5056306347,6352.3174,11.814361
2458341.5070195138,6347.745,11.845754
2458341.5084083923,6363.8877,11.827158
2458341.5097972713,6381.9834,11.839555
2458341.51118615,6369.2056,11.831588
2458341.512575029,6375.6543,11.829158
2458341.5139639075,6382.888,11.841775
2458341.5153527865,6369.1562,11.827912
2458341.5167416655,6378.5137,11.845791
2458341.518130544,6366.319,11.839158
2458341.5195194227,6357.779,11.828191
2458341.5209083017,6362.3896,11.832972
2458341.5222971803,6375.7905,11.843169
2458341.5236860593,6366.4814,11.829357
2458341.525074938,6341.1367,11.819259
2458341.526463817,6360.1787,11.843509
2458341.5278526954,6374.875,11.846121
2458341.5292415745,6362.674,11.846023
2458341.530630453,6388.579,11.855396
2458341.532019332,6382.0254,11.848828
2458341.533408211,6372.744,11.83973
2458341.5347970896,6368.381,11.850856
2458341.5361859687,6365.068,11.845645
2458341.537574847,6387.3467,11.849792
2458341.5389637263,6383.8086,11.841068
2458341.540352605,6362.3716,11.841268
2458341.541741484,6351.3555,11.83178
2458341.5431303624,6374.923,11.844717
2458341.5445192414,6368.676,11.857289
2458341.54590812,6370.064,11.851597
2458341.547296999,6357.496,11.855111
2458341.5486858776,6354.763,11.841609
2458341.5500747566,6367.9214,11.847227
2458341.551463635,6351.9097,11.841801
2458341.552852514,6361.9214,11.844079
2458341.5542413928,6369.493,11.854228
2458341.555630272,6378.3115,11.85229
2458341.5570191504,6369.438,11.848272
2458341.5584080294,6357.074,11.8397455
2458341.559796908,6366.1826,11.857616
2458341.5611857865,6349.3286,11.83867
2458341.5625746655,6361.3096,11.841877
2458341.563963544,6357.9355,11.845529
2458341.565352423,6394.0537,11.861942
2458341.5667413017,6358.235,11.844353
2458341.5681301807,6350.5645,11.849058
2458341.5695190593,6358.374,11.842432
2458341.5709079383,6356.879,11.848087
2458341.572296817,6362.652,11.852336
2458341.573685696,6392.8623,11.864668
2458341.5750745744,6369.283,11.850505
2458341.5764634535,6367.0317,11.860817
2458341.577852332,6366.577,11.850195
2458341.579241211,6359.4844,11.856159
2458341.5806300896,6352.406,11.847021
2458341.5820189686,6336.5195,11.835094
2458341.583407847,6366.58,11.8560705
2458341.5847967262,6362.5347,11.848614
2458341.586185605,6364.9297,11.856086
2458341.587574484,6371.816,11.85751
2458341.5889633624,6369.6997,11.8603115
2458341.5903522414,6392.2363,11.868281
2458341.59174112,6371.504,11.849091
2458341.5931299985,6359.868,11.8482065
2458341.5945188776,6366.892,11.859438
2458341.595907756,6370.295,11.863465
2458341.597296635,6370.639,11.86706
2458341.5986855137,6373.894,11.852783
2458341.6000743927,6367.58,11.8636875
2458341.6014632713,6365.2026,11.846441
2458341.6028521503,6368.177,11.858654
2458341.604241029,6375.548,11.854812
2458341.6056299075,6378.7656,11.859071
2458341.607018786,6378.927,11.84872
2458341.608407665,6351.087,11.837254
2458341.6097965436,6350.544,11.836669
2458341.6111854226,6379.958,11.852863
2458341.612574301,6358.2773,11.853175
2458341.61396318,6363.2036,11.843631
2458341.615352059,6360.128,11.851361
2458341.616740938,6364.506,11.85625
2458341.6181298164,6359.6387,11.85785
2458341.619518695,6387.633,11.845183
2458341.620907574,6371.3965,11.855198
2458341.6222964525,6386.275,11.854068
2458341.6236853315,6391.6494,11.857754
2458341.62507421,6357.037,11.848146
2458341.626463089,6359.766,11.84246
2458341.6278519677,6392.483,11.86096
2458341.6292408463,6367.825,11.852157
2458341.6306297253,6359.124,11.839917
2458341.632018604,6376.348,11.855128
2458341.633407483,6372.841,11.857274
2458341.6347963614,6354.8945,11.839969
2458341.63618524,6354.843,11.837278
2458341.637574119,6369.707,11.855443
2458341.6389629976,6379.509,11.853895
2458341.6403518766,6370.183,11.83728
2458341.641740755,6364.207,11.8432455
2458341.6431296337,6383.7207,11.853417
2458341.6445185128,6374.844,11.847041
2458341.6459073913,6365.992,11.836301
2458341.6472962704,6352.5107,11.831886
2458341.648685149,6372.6406,11.849345
2458341.6500740275,6363.317,11.838735
2458341.651462906,6393.4165,11.846998
2458341.652851785,6367.204,11.843661
2458341.6542406636,6353.559,11.843376
2458341.655629542,6351.815,11.832757
2458341.657018421,6355.619,11.834247
2458341.6584073,6363.202,11.833528
2458341.659796179,6372.4644,11.855865
2458341.662573936,6375.8096,11.843168
2458341.663962815,6380.3433,11.8328285
2458341.6653516935,6354.3105,11.831216
2458341.666740572,6366.6836,11.831658
2458341.668129451,6390.9556,11.84345
2458341.6695183297,6386.611,11.841695
2458341.6709072087,6358.907,11.82789
2458341.6722960873,6367.717,11.832629
2458341.675073845,6367.5444,11.830085
2458341.6764627234,6357.393,11.834787
2458341.677851602,6385.6753,11.842602
2458341.679240481,6360.958,11.831699
2458341.682018238,6357.492,11.817357
2458341.683407117,6343.5166,11.82207
2458341.6847959957,6349.6562,11.823894
2458341.6861848743,6354.7217,11.818333
2458341.6875737533,6361.6284,11.832044
2458341.688962632,6376.4785,11.838513
2458341.6903515104,6358.384,11.818544
2458341.691740389,6369.814,11.818695
2458341.693129268,6370.4,11.838217
2458341.695907025,6373.051,11.827465
2458341.697295904,6375.2925,11.841699
2458341.7000736613,6353.2383,11.814126
2458341.702851419,6366.1943,11.823726
2458341.7056291765,6383.6426,11.827566
2458341.707018055,6361.9385,11.829216
2458341.711184691,6380.9365,11.828536
2458341.7125735697,6377.3716,11.824809
2458341.7139624483,6380.884,11.835266
2458341.7153513273,6360.8354,11.82737
2458341.716740206,6345.6655,11.824101
2458341.7181290844,6372.836,11.817746
2458341.7195179635,6347.7764,11.814879
2458341.720906842,6368.415,11.820903
2458341.7222957206,6355.81,11.827
2458341.7236845996,6349.666,11.812693
2458341.725073478,6363.6377,11.831658
2458341.7264623567,6358.186,11.813298
2458341.7278512353,6366.256,11.820383
2458341.7292401143,6376.5107,11.830291
2458341.730628993,6361.8213,11.819089
2458341.7320178715,6354.291,11.818983
2458341.7334067505,6369.3447,11.823232
2458341.7347956286,6368.0957,11.818617
2458341.7361845076,6377.0747,11.812878
2458341.737573386,6376.4907,11.833216
2458341.7389622647,6369.3247,11.815773
2458341.7403511433,6368.439,11.812426
2458341.7417400223,6372.708,11.808735
2458341.743128901,6370.1875,11.817505
2458341.7445177794,6385.6855,11.827392
2458341.745906658,6360.824,11.820621
2458341.7486844156,6366.2173,11.821905
2458341.750073294,6374.952,11.816203
2458341.751462173,6365.2173,11.808902
2458341.7528510517,6375.1475,11.812129
2458341.7542399303,6388.9443,11.811098
2458341.755628809,6357.631,11.807283
2458341.757017688,6361.476,11.815617
2458341.7584065665,6398.527,11.821821
2458341.759795445,6365.625,11.820507
2458341.7611843236,6381.9653,11.815617
2458341.7625732026,6368.3574,11.808473
2458341.763962081,6358.326,11.8168335
2458341.7653509597,6376.024,11.83235
2458341.7667398383,6368.786,11.810215
2458341.768128717,6365.5474,11.815032
2458341.769517596,6365.6416,11.810576
2458341.7709064744,6363.514,11.81543
2458341.772295353,6375.3135,11.823583
2458341.7736842316,6371.4697,11.817127
2458341.7750731106,6376.454,11.826658
2458341.776461989,6374.589,11.825491
2458341.7778508677,6367.7485,11.816255
2458341.7792397463,6361.796,11.813133
2458341.780628625,6384.5117,11.822094
2458341.7820175034,6365.0693,11.813851
2458341.783406382,6395.6426,11.834777
2458341.784795261,6357.0884,11.818792
2458341.7861841395,6362.616,11.819591
2458341.787573018,6349.962,11.814844
2458341.7889618967,6377.404,11.822805
2458341.7903507752,6394.988,11.837492
2458341.7917396543,6350.9463,11.811976
2458341.793128533,6368.012,11.812937
2458341.7945174114,6367.151,11.827486
2458341.79590629,6356.4355,11.812872
2458341.7972951685,6378.5596,11.818387
2458341.7986840475,6373.951,11.823138
2458341.800072926,6365.668,11.825203
2458341.8014618047,6368.367,11.814021
2458341.802850683,6368.1284,11.817683
2458341.804239562,6375.6206,11.833777
2458341.805628441,6361.368,11.819258
2458341.8070173194,6366.127,11.812762
2458341.808406198,6382.5166,11.824787
2458341.8097950765,6364.2734,11.82254
2458341.811183955,6367.749,11.813213
2458341.812572834,6382.673,11.827118
2458341.8139617126,6367.9614,11.817317
2458341.815350591,6370.642,11.822736
2458341.8167394698,6344.4463,11.818432
2458341.8181283483,6366.774,11.82651
2458341.819517227,6378.048,11.825901
2458341.8209061055,6376.06,11.814909
2458341.822294984,6374.9487,11.82609
2458341.8236838626,6336.796,11.819346
2458341.825072741,6366.7935,11.823337
2458341.82646162,6375.488,11.822143
2458341.8278504987,6379.3047,11.832372
2458341.8292393773,6376.5913,11.817689
2458341.830628256,6388.7573,11.8252945
2458341.8320171344,6374.545,11.819011
2458341.833406013,6363.014,11.820522
2458341.834794892,6391.1084,11.826829
2458341.8361837706,6349.5596,11.814233
2458341.837572649,6375.074,11.830675
2458341.8389615277,6348.3843,11.807662
2458341.8403504062,6368.3955,11.822434
2458341.841739285,6375.1865,11.82488
2458341.8431281634,6358.425,11.817614
2458341.844517042,6363.264,11.819477
2458341.845905921,6377.001,11.823932
2458341.8472947995,6374.1025,11.820861
2458341.848683678,6372.7866,11.827507
2458341.8500725566,6362.541,11.820149
2458341.851461435,6361.799,11.82311
2458341.8528503138,6370.2026,11.838028
2458341.8542391923,6377.044,11.815331
2458341.855628071,6386.384,11.823551
2458341.85701695,6371.5654,11.819391
2458341.8584058285,6370.3823,11.811744
2458341.859794707,6381.0356,11.824925
2458341.8611835856,6355.491,11.807926
2458341.862572464,6369.405,11.81076
2458341.8639613427,6371.0386,11.823152
2458341.8653502213,6389.226,11.823232
2458341.8667391,6373.819,11.808662
2458341.8681279784,6384.754,11.811836
2458341.869516857,6355.7188,11.829257
2458341.8709057355,6400.207,11.836199
2458341.872294614,6369.114,11.814332
2458341.8736834927,6374.4824,11.809358
2458341.875072371,6374.4766,11.821899
2458341.87646125,6383.006,11.812315
2458341.877850129,6372.9937,11.803581
2458341.8792390074,6380.735,11.807299
2458341.8820167645,6365.7373,11.79813
2458341.883405643,6377.848,11.809702
2458341.8847945216,6398.0757,11.804989
2458341.8861834,6362.206,11.802019
2458341.8875722787,6348.5386,11.795667
2458341.8889611573,6377.456,11.80611
2458341.890350036,6368.4653,11.807202
2458341.8917389144,6379.83,11.804299
2458341.893127793,6359.661,11.796884
2458341.8945166715,6368.1816,11.804878
2458341.89590555,6377.065,11.797044
2458341.897294429,6360.5938,11.802995
2458341.8986833077,6391.327,11.80237
2458341.9000721863,6366.423,11.80278
2458341.901461065,6351.9873,11.791793
2458341.9028499434,6385.827,11.805652
2458341.904238822,6356.39,11.807839
2458341.9056277005,6384.551,11.79626
2458341.907016579,6369.9844,11.79088
2458341.908405457,6364.974,11.791963
2458341.9097943357,6361.4077,11.789304
2458341.9111832143,6363.048,11.789787
2458341.912572093,6372.755,11.807955
2458341.913960972,6363.8125,11.789718
2458341.9153498504,6379.403,11.793417
2458341.916738729,6358.677,11.787459
2458341.9181276076,6346.3633,11.773496
2458341.919516486,6384.5405,11.801593
2458341.9209053647,6380.3916,11.790621
2458341.9222942432,6364.788,11.799963
2458341.923683122,6373.5757,11.797396
2458341.9250720004,6372.3037,11.793778
2458341.926460879,6370.511,11.78651
2458341.9278497575,6364.5796,11.784023
2458341.929238636,6379.2666,11.7851305
2458341.9306275146,6363.5317,11.79627
2458341.932016393,6348.11,11.775142
2458341.9334052717,6364.0664,11.779507
2458341.9347941503,6408.053,11.794869
2458341.936183029,6378.8677,11.786473
2458341.9375719074,6352.643,11.781705
2458341.938960786,6373.3345,11.781306
2458341.9403496645,6398.2153,11.786043
2458341.941738543,6367.4663,11.7823105
2458341.9431274217,6372.9727,11.774038
2458341.9445163,6383.62,11.786533
2458341.945905179,6353.9985,11.7740345
2458341.9472940573,6369.3867,11.76905
2458341.948682936,6359.873,11.78
2458341.9500718145,6348.5684,11.766341
2458341.9514606926,6351.813,11.762819
2458341.952849571,6368.494,11.771462
2458341.9542384497,6371.028,11.7671995
2458341.9556273283,6375.1807,11.778429
2458341.957016207,6371.0215,11.776683
2458341.9584050854,6364.3247,11.769889
2458341.959793964,6398.749,11.782893
2458341.9611828425,6360.2476,11.769445
2458341.962571721,6373.8657,11.7634325
2458341.9639605996,6358.1533,11.75573
2458341.965349478,6367.1777,11.76237
2458341.9667383567,6374.533,11.773629
2458341.9681272353,6374.8403,11.765808
2458341.969516114,6359.064,11.769471
2458341.9709049924,6353.5386,11.763285
2458341.972293871,6356.603,11.754679
2458341.9736827496,6345.2573,11.754066
2458341.9750716276,6378.375,11.761493
2458341.976460506,6395.779,11.760401
2458341.977849385,6366.613,11.772074
2458341.9792382633,6367.4316,11.757444
2458341.980627142,6366.8364,11.75462
2458341.9820160205,6367.537,11.761164
2458341.983404899,6372.229,11.761672
2458341.9847937776,6359.3955,11.758867
2458341.986182656,6375.419,11.765288
2458341.9875715347,6387.365,11.767075
2458341.9889604133,6371.1626,11.751807
2458341.990349292,6362.4814,11.7595625
2458341.9917381704,6358.9707,11.748223
2458341.993127049,6380.95,11.765433
2458341.994515927,6359.1934,11.749234
2458341.9959048056,6344.327,11.752254
2458341.997293684,6379.448,11.753641
2458341.9986825627,6366.0273,11.751017
2458342.0000714413,6360.238,11.765888
2458342.00146032,6363.316,11.753065
2458342.002849198,6369.154,11.749108
2458342.0042380765,6361.459,11.758927
2458342.005626955,6376.5454,11.75276
2458342.0070158336,6370.7207,11.75602
2458342.008404712,6354.487,11.73946
2458342.0111824693,6384.4526,11.754722
2458342.012571348,6363.8438,11.756975
2458342.0139602264,6369.6084,11.757485
2458342.0153491045,6381.0186,11.771223
2458342.016737983,6363.048,11.758012
2458342.0181268617,6342.795,11.741015
2458342.01951574,6376.875,11.770767
2458342.020904619,6351.1016,11.755322
2458342.0222934973,6350.015,11.740892
2458342.023682376,6378.648,11.756997
2458342.0250712545,6361.4043,11.745312
2458342.0264601326,6352.273,11.733554
2458342.027849011,6381.07,11.7600565
2458342.0292378897,6364.592,11.741053
2458342.0306267682,6376.521,11.750576
2458342.032015647,6358.7495,11.749419
2458342.0334045254,6363.7896,11.748627
2458342.034793404,6375.607,11.758433
2458342.036182282,6352.05,11.736512
2458342.0375711606,6374.3228,11.768098
2458342.038960039,6380.697,11.753146
2458342.0403489177,6379.832,11.753501
2458342.041737796,6368.52,11.756591
2458342.0431266744,6363.747,11.753782
2458342.044515553,6390.304,11.77167
2458342.0459044315,6344.577,11.751959
2458342.04729331,6391.7173,11.772658
2458342.0486821886,6356.6177,11.761179
2458342.0500710667,6372.044,11.770936
2458342.0514599453,6372.9155,11.762215
2458342.052848824,6357.261,11.749561
2458342.0542377024,6369.5903,11.759169
2458342.055626581,6374.0127,11.753963
2458342.0570154595,6351.9272,11.751351
2458342.0584043376,6374.516,11.769829
2458342.059793216,6384.277,11.763449
2458342.0611820947,6365.0054,11.752367
2458342.0625709733,6366.3477,11.757668
2458342.063959852,6371.2383,11.75672
2458342.06534873,6375.9336,11.766756
2458342.0667376085,6383.808,11.769331
2458342.068126487,6361.648,11.756204
2458342.0695153656,6368.304,11.762011
2458342.070904244,6361.8745,11.761059
2458342.0722931223,6389.0415,11.772562
2458342.073682001,6389.658,11.787266
2458342.0750708794,6367.2305,11.751768
2458342.076459758,6373.284,11.772945
2458342.0778486365,6365.4556,11.765851
2458342.0792375146,6348.9897,11.756315
2458342.080626393,6389.642,11.779541
2458342.0847930284,6354.871,11.757656
2458342.086181907,6371.0938,11.771579
2458342.0875707855,6359.2266,11.755982
2458342.0889596636,6363.584,11.755987
2458342.090348542,6359.009,11.765886
2458342.0917374208,6363.843,11.752639
2458342.0931262993,6366.5483,11.77348
2458342.095904056,6370.1025,11.764001
2458342.0972929345,6374.973,11.774504
2458342.098681813,6374.003,11.764597
2458342.100070691,6377.3867,11.77719
2458342.1014595698,6381.855,11.767256
2458342.1028484483,6370.186,11.775834
2458342.104237327,6360.533,11.778174
2458342.105626205,6364.663,11.764946
2458342.1070150835,6359.5244,11.76829
2458342.108403962,6395.8887,11.7768135
2458342.1097928407,6378.1426,11.779179
2458342.1111817188,6377.2354,11.77126
2458342.1125705973,6369.819,11.790425
2458342.113959476,6376.112,11.780498
2458342.1153483544,6385.52,11.783433
2458342.1167372325,6365.4727,11.766307
2458342.118126111,6393.0186,11.790039
2458342.1195149897,6368.536,11.767982
2458342.120903868,6362.5347,11.7651415
2458342.1222927463,6357.65,11.771275
2458342.123681625,6397.4404,11.802443
2458342.125070503,6361.2827,11.76466
2458342.1264593815,6365.7393,11.772367
2458342.12784826,6363.516,11.772514
2458342.129237138,6374.573,11.792193
2458342.1306260168,6365.831,11.77761
2458342.1320148953,6394.5938,11.782212
2458342.133403774,6363.8135,11.7716
2458342.134792652,6364.8037,11.765721
2458342.1361815305,6363.761,11.778221
2458342.137570409,6392.523,11.790058
2458342.138959287,6363.3574,11.772885
2458342.1403481658,6370.2354,11.776772
2458342.1417370443,6367.569,11.772945
2458342.1431259224,6359.9263,11.768477
2458342.144514801,6370.696,11.770442
2458342.1459036795,6346.211,11.762992
2458342.1472925576,6358.104,11.769601
2458342.148681436,6373.3965,11.774369
2458342.1500703148,6383.858,11.78132
2458342.151459193,6372.283,11.770193
2458342.1528480714,6377.418,11.77927
2458342.15423695,6366.5786,11.781092
2458342.1556258285,6362.6094,11.778404
2458342.1570147066,6371.79,11.7743
2458342.158403585,6374.0664,11.770722
2458342.1597924638,6367.2065,11.783178
2458342.161181342,6358.161,11.782241
2458342.1625702204,6365.065,11.779303
2458342.163959099,6370.481,11.7946415
2458342.165347977,6370.7046,11.7934065
2458342.1667368556,6387.5107,11.7703
2458342.1681257337,6369.004,11.779336
2458342.1695146123,6358.6562,11.765403
2458342.1709034904,6364.571,11.768101
2458342.172292369,6348.3774,11.762402
2458342.1736812475,6381.3584,11.777992
2458342.1750701256,6379.986,11.772808
2458342.176459004,6350.4487,11.758852
2458342.1778478823,6389.081,11.798474
2458342.179236761,6374.323,11.769292
2458342.1806256394,6359.519,11.771048
2458342.1820145175,6380.8423,11.780522
2458342.183403396,nan,nan
2458342.1847922746,nan,nan
2458342.1861811527,nan,nan
2458342.1875700313,nan,nan
2458342.1889589094,nan,nan
2458342.190347788,nan,nan
2458342.1931255446,6366.709,11.766623
2458342.194514423,6369.439,11.77908
2458342.1959033017,6360.818,11.764162
2458342.19729218,6357.4995,11.772839
2458342.1986810584,6369.8037,11.78177
2458342.2000699365,6361.836,11.767982
2458342.201458815,6381.7983,11.775748
2458342.2028476936,6372.4795,11.778145
2458342.2042365717,6378.2715,11.775001
2458342.2056254502,6362.3066,11.765699
2458342.2070143283,6377.3735,11.778263
2458342.208403207,6389.06,11.779289
2458342.2097920855,6362.4146,11.767641
2458342.2111809636,6371.36,11.772704
2458342.2125698416,6365.6553,11.781
2458342.21395872,6365.005,11.774764
2458342.2153475983,6364.2446,11.77252
2458342.216736477,6346.1245,11.758017
2458342.2181253554,6355.142,11.773042
2458342.2195142335,6366.9697,11.787677
2458342.220903112,6357.7485,11.763938
2458342.22229199,6361.474,11.757564
2458342.2236808687,6362.809,11.771789
2458342.225069747,6365.1934,11.770518
2458342.2264586254,6352.645,11.759236
2458342.2278475035,6358.574,11.765211
2458342.229236382,6370.001,11.782251
2458342.2306252606,6369.2114,11.772823
2458342.2320141387,6378.4043,11.77072
2458342.2334030173,6362.6367,11.756994
2458342.2347918954,6382.3496,11.77286
2458342.236180774,6374.221,11.776746
2458342.237569652,6361.0283,11.767329
2458342.2389585306,6366.426,11.764979
2458342.2403474087,6347.723,11.755042
2458342.2417362873,6356.602,11.763327
2458342.2431251653,6378.5063,11.772834
2458342.244514044,6381.946,11.776496
2458342.2459029225,6361.9355,11.759155
2458342.2472918006,6364.885,11.76436
2458342.248680679,6387.107,11.778642
2458342.250069557,6359.1914,11.754985
2458342.251458436,6359.576,11.76505
2458342.252847314,6356.3936,11.769745
2458342.254236192,6357.1943,11.757316
2458342.2556250705,6372.705,11.768857
2458342.2570139486,6378.8906,11.771979
2458342.258402827,6367.9956,11.754175
2458342.2597917053,6363.4155,11.764193
2458342.261180584,6372.684,11.757802
2458342.262569462,6359.057,11.753693
2458342.2639583405,6377.3867,11.753368
2458342.2653472186,6353.7397,11.760568
2458342.266736097,6359.763,11.761189
2458342.2681249753,6370.6177,11.753456
2458342.269513854,6386.154,11.760249
2458342.270902732,6372.9883,11.755856
2458342.2722916105,6355.903,11.756599
2458342.2736804886,6366.451,11.765797
2458342.275069367,6363.8916,11.758938
2458342.2764582452,6357.8433,11.758966
2458342.277847124,6344.9507,11.74696
2458342.279236002,6387.2344,11.766468
2458342.2806248805,6354.7935,11.753061
2458342.2820137586,6365.655,11.755797
2458342.283402637,6349.8647,11.757855
2458342.284791515,6384.7046,11.768968
2458342.2861803933,6333.673,11.735573
2458342.287569272,6370.7188,11.750759
2458342.28895815,6345.608,11.745172
2458342.2903470285,6377.567,11.761725
2458342.2917359066,6366.1553,11.768342
2458342.293124785,6371.0527,11.751166
2458342.2945136633,6359.128,11.753122
2458342.295902542,6362.033,11.745123
2458342.29729142,6360.5396,11.757267
2458342.298680298,6366.0254,11.744866
2458342.300069176,6363.3076,11.754683
2458342.3014580547,6353.9346,11.740187
2458342.302846933,6361.51,11.73822
2458342.3042358113,6354.6016,11.742738
2458342.3056246894,6381.494,11.752442
2458342.307013568,6350.941,11.739461
2458342.308402446,6379.818,11.761303
2458342.3097913247,6346.9775,11.742463
2458342.3111802028,6380.0073,11.744528
2458342.312569081,6362.126,11.738908
2458342.3139579594,6366.105,11.743934
2458342.3153468375,6378.0474,11.741572
2458342.316735716,6354.0503,11.7452965
2458342.318124594,6359.2236,11.744905
2458342.3195134723,6365.859,11.741793
2458342.320902351,6358.118,11.736765
2458342.322291229,6385.947,11.756572
2458342.3236801075,6362.4966,11.747115
2458342.3250689856,6374.5454,11.74222
2458342.3264578637,6374.624,11.74673
2458342.3278467422,6374.0195,11.751211
2458342.3292356203,6363.0747,11.752047
2458342.330624499,6370.4185,11.746578
2458342.332013377,6346.2686,11.732452
2458342.333402255,6369.4077,11.749766
2458342.3347911336,6369.4434,11.739491
2458342.3361800117,6364.5947,11.739154
2458342.3375688903,6370.6465,11.739734
2458342.3389577684,6360.768,11.738242
2458342.3403466465,6347.9673,11.733894
2458342.3417355246,6351.381,11.724282
2458342.343124403,6371.4404,11.732168
2458342.3445132812,6373.304,11.741068
2458342.3459021593,6355.3525,11.732149
2458342.347291038,6365.327,11.737463
2458342.348679916,6362.7295,11.7295685
2458342.350068794,6381.9116,11.743206
2458342.3514576727,6361.946,11.739327
2458342.3528465508,6342.6846,11.727834
2458342.3542354293,6359.8276,11.7306595
2458342.3556243074,6347.744,11.728638
2458342.3570131855,6363.564,11.731298
2458342.358402064,6355.4863,11.735376
2458342.359790942,6352.985,11.726124
2458342.3611798203,6373.5986,11.729742
2458342.362568699,6337.001,11.720175
2458342.363957577,6362.8657,11.735602
2458342.365346455,6364.9463,11.728661
2458342.3667353336,6359.508,11.741922
2458342.3681242117,6354.8223,11.732158
2458342.36951309,6355.275,11.725106
2458342.3709019683,6372.656,11.732628
2458342.3722908464,6375.4175,11.748205
2458342.3736797245,6360.211,11.723638
2458342.375068603,6368.1577,11.737771
2458342.376457481,6361.7944,11.732168
2458342.3778463593,6354.5146,11.727377
2458342.379235238,6351.1245,11.736801
2458342.380624116,6363.2305,11.728987
2458342.382012994,6360.516,11.751748
2458342.383401872,6363.7607,11.744701
2458342.38479075,6382.6025,11.738167
2458342.386179629,6370.0483,11.739009
2458342.387568507,6372.1406,11.742778
2458342.388957385,6358.5024,11.737923
2458342.390346263,6360.774,11.743031
2458342.3917351416,6375.868,11.747734
2458342.3931240197,6364.1504,11.730618
2458342.394512898,6354.026,11.724288
2458342.3959017764,6357.5903,11.74569
2458342.3972906545,6350.835,11.738049
2458342.3986795326,6351.3403,11.729155
2458342.4000684107,6372.2295,11.740931
2458342.4014572892,6388.492,11.746563
2458342.4028461673,6357.5815,11.735157
2458342.4042350454,6385.063,11.745485
2458342.405623924,6372.994,11.756068
2458342.407012802,6359.4985,11.7374525
2458342.40840168,6353.8677,11.734114
2458342.4097905583,6370.2104,11.748752
2458342.411179437,6367.4126,11.738642
2458342.412568315,6367.305,11.751925
2458342.413957193,6363.8564,11.745385
2458342.415346071,6347.856,11.727608
2458342.4167349497,6350.764,11.754157
2458342.418123828,6375.01,11.741641
2458342.419512706,6359.989,11.739328
2458342.420901584,6352.1787,11.755326
2458342.4222904625,6370.903,11.751989
2458342.4236793406,6378.7627,11.749298
2458342.4250682187,6375.409,11.750496
2458342.426457097,6360.7974,11.745746
2458342.427845975,6374.495,11.748574
2458342.429234853,6359.2285,11.746624
2458342.4306237316,6353.174,11.736904
2458342.4320126097,6366.391,11.761904
2458342.433401488,6357.374,11.751838
2458342.434790366,6365.625,11.757682
2458342.436179244,6368.1455,11.736515
2458342.4375681225,6364.7373,11.752244
2458342.4389570006,6340.817,11.74518
2458342.4403458787,6357.162,11.740833
2458342.441734757,6379.4473,11.751316
2458342.4431236354,6375.042,11.751467
2458342.4445125135,6355.8613,11.747975
2458342.4459013916,6354.31,11.740923
2458342.4472902697,6375.69,11.760834
2458342.4486791478,6373.1943,11.757055
2458342.4500680263,6365.3457,11.742833
2458342.4514569044,6376.7866,11.767994
2458342.4528457825,6361.7666,11.751468
2458342.4542346606,6350.5684,11.73748
2458342.4556235387,6350.1743,11.741693
2458342.457012417,6360.222,11.754277
2458342.4584012954,6366.9443,11.744876
2458342.4597901735,6365.771,11.757526
2458342.4611790515,6355.0635,11.768386
2458342.4625679296,6343.6147,11.748767
2458342.4639568077,6360.75,11.759093
2458342.4653456863,6357.5054,11.755361
2458342.4667345644,6378.434,11.765404
2458342.4681234425,6377.954,11.775659
2458342.4695123206,6383.4814,11.762678
2458342.4709011987,6374.2607,11.757615
2458342.472290077,6375.513,11.776544
