Time,Flux,Flux_err
2458351.765242408,6389.5815,11.567793
2458351.766631276,6379.428,11.5319805
2458351.768020144,6355.766,11.535773
2458351.769409012,6388.755,11.5410595
2458351.7707978794,6373.722,11.529552
2458351.772186747,6379.532,11.530674
2458351.7735756147,6378.5674,11.543429
2458351.7749644825,6356.3,11.531027
2458351.7763533504,6361.628,11.527752
2458351.777742218,6384.4077,11.532946
2458351.779131086,6369.8047,11.539066
2458351.780519954,6359.4546,11.528423
2458351.781908822,6375.0664,11.536933
2458351.7832976896,6377.668,11.538338
2458351.784686557,6358.8613,11.5302925
2458351.786075425,6371.5957,11.527715
2458351.7874642927,6384.0776,11.5426035
2458351.7902420284,6351.072,11.527919
2458351.793019764,6389.351,11.551917
2458351.7944086315,6366.034,11.538674
2458351.7957975,6359.4165,11.531052
2458351.797186367,6369.7363,11.532668
2458351.798575235,6375.991,11.543585
2458351.799964103,6367.4316,11.549502
2458351.8013529703,6359.0864,11.534074
2458351.802741838,6372.9224,11.529597
2458351.804130706,6381.921,11.550726
2458351.805519574,6382.4526,11.541166
2458351.8069084417,6375.8564,11.543853
2458351.808297309,6392.3906,11.542841
2458351.809686177,6378.707,11.527969
2458351.811075045,6365.8237,11.536412
2458351.812463912,6377.101,11.537603
2458351.81385278,6352.2676,11.535693
2458351.815241648,6360.697,11.532186
2458351.8166305157,6370.9263,11.530689
2458351.818019383,6365.1797,11.529033
2458351.819408251,6372.1577,11.535793
2458351.820797119,6359.1113,11.528282
2458351.822185986,6366.4863,11.541788
2458351.823574854,6386.5005,11.535388
2458351.824963722,6355.2217,11.516767
2458351.8263525893,6357.265,11.53014
2458351.827741457,6366.5034,11.543902
2458351.829130325,6342.066,11.533875
2458351.8305191924,6345.2363,11.52389
2458351.83190806,6334.3726,11.515695
2458351.833296928,6328.3057,11.510669
2458351.8346857955,6343.7217,11.515659
2458351.836074664,6299.173,11.495068
2458351.837463531,6287.454,11.49985
2458351.8388523986,6288.8936,11.491935
2458351.8402412664,6290.5933,11.482507
2458351.8416301343,6267.595,11.482968
2458351.8430190017,6270.752,11.480076
2458351.844407869,6276.527,11.480281
2458351.8457967374,6275.8496,11.481942
2458351.8471856047,6258.0083,11.467607
2458351.8485744726,6273.006,11.484769
2458351.84996334,6259.8374,11.472458
2458351.851352208,6262.691,11.482705
2458351.852741076,6265.113,11.474453
2458351.854129943,6266.14,11.477171
2458351.8555188105,6262.2114,11.475079
2458351.8569076783,6269.0137,11.47595
2458351.858296546,6276.7764,11.487215
2458351.859685413,6281.2334,11.476211
2458351.8610742814,6279.5015,11.484249
2458351.862463149,6255.8345,11.476484
2458351.8638520166,6259.3643,11.480745
2458351.865240884,6259.938,11.478746
2458351.866629752,6268.2554,11.467427
2458351.8680186197,6255.2144,11.472038
2458351.869407487,6255.1157,11.481132
2458351.8707963545,6265.796,11.477531
2458351.8721852223,6265.906,11.472075
2458351.8735740897,6258.3877,11.476087
2458351.8749629576,6264.799,11.477427
2458351.8763518254,6264.885,11.483928
2458351.877740693,6256.4194,11.483671
2458351.8791295607,6269.968,11.473861
2458351.880518428,6250.7344,11.464185
2458351.8819072954,6252.6504,11.470257
2458351.8832961638,6275.8057,11.478116
2458351.8846850307,6272.607,11.470091
2458351.8860738985,6245.603,11.475245
2458351.887462766,6266.6143,11.483079
2458351.8888516338,6272.995,11.4919
2458351.890240501,6276.277,11.476076
2458351.891629369,6246.7153,11.465451
2458351.8930182364,6267.87,11.477814
2458351.894407104,6265.1475,11.478053
2458351.895795972,6250.743,11.47244
2458351.897184839,6268.329,11.482507
2458351.898573707,6266.8438,11.480218
2458351.8999625742,6272.1455,11.490958
2458351.9013514416,6262.034,11.498877
2458351.902740309,6257.2007,11.480138
2458351.904129177,6271.4907,11.482751
2458351.9055180443,6295.4834,11.496732
2458351.906906912,6289.2964,11.500864
2458351.9082957795,6276.6216,11.493101
2458351.909684647,6276.644,11.484079
2458351.9110735147,6295.443,11.483868
2458351.912462382,6284.6406,11.483398
2458351.91385125,6293.5693,11.489521
2458351.9152401173,6301.927,11.501039
2458351.9166289847,6313.2373,11.501453
2458351.9180178526,6321.6904,11.513368
2458351.91940672,6325.382,11.508891
2458351.920795588,6335.884,11.519142
2458351.922184455,6336.319,11.518686
2458351.9235733226,6333.584,11.531666
2458351.92496219,6360.909,11.532412
2458351.926351058,6352.892,11.528456
2458351.927739925,6360.1777,11.532233
2458351.9291287926,6352.668,11.52509
2458351.93051766,6368.86,11.539659
2458351.931906528,6364.4204,11.534918
2458351.933295395,6374.639,11.531486
2458351.9346842626,6375.4375,11.541832
2458351.93607313,6368.6553,11.521696
2458351.937461998,6378.2534,11.542691
2458351.938850865,6367.978,11.538203
2458351.9402397326,6403.1245,11.558998
2458351.9416286,6358.55,11.527135
2458351.9430174674,6376.337,11.547943
2458351.944406335,6368.9473,11.53624
2458351.9457952026,6352.5156,11.528755
2458351.94718407,6370.7734,11.539501
2458351.9485729374,6369.6465,11.532016
2458351.949961805,6378.0005,11.53706
2458351.9513506726,6375.3457,11.539259
2458351.95273954,6353.81,11.529251
2458351.9541284074,6374.0713,11.534959
2458351.955517275,6371.7,11.542304
2458351.956906142,6383.618,11.542854
2458351.9582950096,6385.245,11.53352
2458351.9596838774,6357.773,11.533729
2458351.961072745,6354.4087,11.533766
2458351.962461612,6361.18,11.528173
2458351.96385048,6381.1934,11.533392
2458351.965239347,6367.6562,11.540323
2458351.9666282143,6362.2056,11.534322
2458351.968017082,6367.338,11.537201
2458351.9694059496,6368.817,11.538523
2458351.970794817,6371.306,11.537814
2458351.9721836844,6364.077,11.533455
2458351.973572552,6334.506,11.519946
2458351.974961419,6370.767,11.5346
2458351.9763502865,6359.1665,11.526366
2458351.977739154,6381.2437,11.535071
2458351.9791280213,6360.8926,11.5337515
2458351.9805168887,6367.3203,11.530244
2458351.9819057565,6375.4043,11.5377445
2458351.983294624,6371.353,11.539289
2458351.9846834918,6384.5444,11.555197
2458351.9860723587,6356.171,11.534367
2458351.9874612256,6356.1157,11.532638
2458351.988850093,6369.6216,11.534119
2458351.9902389604,6373.9346,11.535746
2458351.991627828,6381.572,11.539043
2458351.993016695,6371.153,11.539333
2458351.9944055625,6372.366,11.534405
2458351.99579443,6361.8438,11.527825
2458351.9971832973,6347.903,11.529519
2458351.9985721647,6381.3257,11.539279
2458351.999961032,6378.007,11.54303
2458352.0013498995,6372.4536,11.525367
2458352.002738767,6360.4185,11.54323
2458352.004127634,6356.857,11.533557
2458352.0055165016,6347.3667,11.527659
2458352.006905369,6360.8774,11.534097
2458352.0082942364,6355.935,11.525849
2458352.009683104,6372.9565,11.539299
2458352.011071971,6361.401,11.545919
2458352.0124608385,6357.8105,11.525999
2458352.0152385733,6374.3813,11.535248
2458352.0166274407,6363.0684,11.532063
2458352.018016308,6354.531,11.541606
2458352.020794043,6357.3276,11.534922
2458352.0221829102,6347.502,11.530327
2458352.0235717776,6369.9277,11.54144
2458352.0249606445,6360.4546,11.532512
2458352.026349512,6356.3584,11.530015
2458352.02773838,6366.759,11.553621
2458352.0291272467,6377.205,11.543123
2458352.0305161136,6366.3223,11.536341
2458352.031904981,6356.457,11.537004
2458352.0332938484,6387.629,11.537968
2458352.034682716,6366.941,11.531996
2458352.036071583,6359.7246,11.545859
2458352.0374604505,6358.126,11.534248
2458352.038849318,6349.2075,11.541849
2458352.040238185,6365.8867,11.532885
2458352.041627052,6362.219,11.542782
2458352.04301592,6359.4297,11.532232
2458352.044404787,6388.53,11.5476
2458352.0457936544,6381.0854,11.543014
2458352.0471825213,6371.1113,11.544864
2458352.0485713887,6369.668,11.537596
2458352.049960256,6359.017,11.5342045
2458352.0513491235,6357.871,11.531952
2458352.052737991,6364.233,11.535109
2458352.054126858,6355.4536,11.532205
2458352.055515725,6356.3623,11.5389595
2458352.056904593,6351.2896,11.548981
2458352.05829346,6357.0884,11.531959
2458352.059682327,6366.6987,11.536123
2458352.0610711942,6374.643,11.547811
2458352.0624600616,6366.0713,11.53177
2458352.063848929,6385.045,11.554324
2458352.065237796,6365.724,11.533422
2458352.066626664,6383.2144,11.543445
2458352.0680155307,6384.0884,11.542364
2458352.0694043976,6359.744,11.5351925
2458352.070793265,6379.689,11.540884
2458352.0721821324,6367.4487,11.53747
2458352.073571,6355.3687,11.528474
2458352.0749598667,6346.6396,11.530556
2458352.0763487336,6378.9673,11.539637
2458352.077737601,6361.9346,11.550019
2458352.0791264684,6360.6006,11.531674
2458352.080515336,6352.788,11.5306225
2458352.0819042027,6364.8877,11.546389
2458352.08329307,6379.3115,11.546503
2458352.084681937,6373.4165,11.532621
2458352.0860708044,6348.102,11.530785
2458352.087459672,6377.8486,11.537223
2458352.0888485387,6354.322,11.541288
2458352.090237406,6348.65,11.535255
2458352.091626273,6362.708,11.559137
2458352.0930151404,6373.299,11.538009
2458352.094404008,6381.2617,11.553326
2458352.0957928747,6371.2305,11.548716
2458352.097181742,6350.3623,11.533026
2458352.098570609,6367.3696,11.534111
2458352.0999594764,6370.4297,11.545514
2458352.101348344,6372.417,11.540286
2458352.1027372107,6373.6045,11.543247
2458352.1041260776,6372.254,11.543925
2458352.105514945,6367.381,11.539327
2458352.1069038124,6361.7163,11.541441
2458352.10829268,6371.2476,11.538914
2458352.1096815467,6367.26,11.551475
2458352.1110704136,6353.76,11.532511
2458352.112459281,6376.7812,11.532986
2458352.113848148,6346.1206,11.533663
2458352.1152370158,6365.868,11.540734
2458352.116625882,6358.128,11.545263
2458352.118014749,6358.7715,11.530258
2458352.1194036165,6370.9727,11.542644
2458352.1207924834,6377.805,11.536251
2458352.122181351,6371.7783,11.547328
2458352.1235702178,6380.2646,11.537059
2458352.1249590847,6380.8574,11.544238
2458352.126347952,6364.127,11.545489
2458352.127736819,6373.6445,11.567537
2458352.1291256864,6369.84,11.53244
2458352.1305145533,6384.5737,11.545525
2458352.1319034207,6355.585,11.54234
2458352.133292288,6371.63,11.555907
2458352.134681155,6362.162,11.535666
2458352.136070022,6377.594,11.535411
2458352.137458889,6372.989,11.540519
2458352.138847756,6392.386,11.546286
2458352.140236623,6359.2915,11.541266
2458352.14162549,6380.2163,11.546917
2458352.1430143574,6380.694,11.541497
2458352.145792092,6369.624,11.538736
2458352.1471809587,6377.1367,11.543192
