Time,Flux,Flux_err
2459071.0761459526,6206.7046,11.359016
2459071.077534833,6196.9478,11.35145
2459071.078923713,6203.986,11.364855
2459071.0803125934,6189.972,11.358346
2459071.0817014733,6196.5376,11.35295
2459071.0830903533,6202.414,11.360907
2459071.0844792337,6195.003,11.358071
2459071.0858681137,6176.2915,11.3445
2459071.087256994,6185.976,11.348698
2459071.088645874,6194.6675,11.360847
2459071.0900347545,6185.6694,11.349282
2459071.0914236344,6180.8804,11.351783
2459071.0928125144,6183.5107,11.350816
2459071.094201395,6202.8496,11.366775
2459071.095590275,6172.5366,11.350455
2459071.096979155,6187.73,11.346714
2459071.098368035,6176.112,11.353679
2459071.099756915,6179.1074,11.355387
2459071.1011457955,6176.3296,11.367109
2459071.1025346755,6180.349,11.345986
2459071.1039235555,6185.243,11.36346
2459071.105312436,6178.885,11.350735
2459071.106701316,6177.8154,11.354476
2459071.1080901963,6180.865,11.354599
2459071.109479076,6184.327,11.35603
2459071.1108679567,6160.1597,11.354427
2459071.1122568366,6179.3403,11.351181
2459071.1136457166,6177.053,11.362316
2459071.115034597,6173.654,11.352561
2459071.116423477,6198.313,11.374752
2459071.1178123574,6186.8413,11.36515
2459071.1192012373,6201.03,11.364217
2459071.1205901173,6178.4224,11.363044
2459071.1219789977,6199.5293,11.377591
2459071.1233678777,6165.7925,11.35478
2459071.1247567576,6181.724,11.376241
2459071.126145638,6194.818,11.368854
2459071.127534518,6183.116,11.376213
2459071.128923398,6199.1104,11.373448
2459071.130312278,6172.2256,11.355784
2459071.1317011584,6171.813,11.370835
2459071.1330900383,6180.6406,11.373686
2459071.1344789183,6180.3887,11.368453
2459071.1358677987,6187.839,11.368602
2459071.1372566787,6180.1997,11.379259
2459071.138645559,6194.8193,11.379961
2459071.140034439,6183.518,11.374942
2459071.141423319,6194.213,11.38166
2459071.1428121994,6193.57,11.381849
2459071.1442010794,6220.862,11.392059
2459071.14558996,6209.5063,11.387726
2459071.1469788398,6186.7476,11.376931
2459071.14836772,6231.3594,11.402915
2459071.1497566,6219.3706,11.405553
2459071.15114548,6224.0083,11.410367
2459071.15253436,6237.0786,11.415636
2459071.15392324,6254.4146,11.421084
2459071.15531212,6262.9194,11.430753
2459071.1567010004,6272.695,11.436352
2459071.1580898804,6269.2144,11.433645
2459071.1594787603,6287.928,11.448929
2459071.1608676403,6283.355,11.442307
2459071.1622565207,6276.2227,11.446987
2459071.1636454007,6265.422,11.440899
2459071.1650342806,6279.2417,11.443355
2459071.1664231606,6284.677,11.4463
2459071.167812041,6277.399,11.447695
2459071.169200921,6271.0103,11.432621
2459071.170589801,6295.441,11.453047
2459071.1719786813,6285.8125,11.454573
2459071.1733675613,6273.521,11.449244
2459071.1747564413,6289.1724,11.448788
2459071.176145321,6292.223,11.471258
2459071.1775342016,6271.7134,11.454073
2459071.1789230816,6285.06,11.46072
2459071.1803119616,6282.8447,11.4442
2459071.181700841,6278.728,11.456329
2459071.183089722,6285.4463,11.4509735
2459071.184478602,6285.319,11.467088
2459071.185867482,6263.38,11.445031
2459071.187256362,6287.8945,11.451942
2459071.1886452422,6289.6826,11.453548
2459071.190034122,6282.3994,11.452231
2459071.191423002,6274.7812,11.447966
2459071.192811882,6316.6416,11.471213
2459071.1942007625,6283.521,11.458029
2459071.195589642,6256.1323,11.444526
2459071.1969785225,6290.14,11.461868
2459071.1983674024,6297.6943,11.466199
2459071.199756283,6276.5737,11.465427
2459071.2011451623,6282.0015,11.480149
2459071.2025340428,6278.563,11.46094
2459071.2039229227,6291.419,11.480716
2459071.2053118027,6268.6943,11.45692
2459071.206700682,6288.486,11.47411
2459071.208089563,6267.009,11.464653
2459071.209478443,6271.2876,11.462636
2459071.210867323,6281.427,11.471067
2459071.212256203,6287.0605,11.466798
2459071.213645083,6279.8486,11.463778
2459071.215033964,6286.48,11.472245
2459071.2164228437,6283.0195,11.471731
2459071.2178117232,6308.178,11.484954
2459071.219200603,6274.958,11.470986
2459071.220589484,6307.3047,11.484645
2459071.221978363,6257.3726,11.464058
2459071.2233672435,6281.008,11.4752245
2459071.2247561235,6266.9453,11.4686365
2459071.2261450035,6287.117,11.477603
2459071.2275338834,6278.601,11.4731865
2459071.2289227634,6284.9395,11.480271
2459071.230311644,6286.2896,11.481512
2459071.2317005238,6299.904,11.480516
2459071.233089404,6285.019,11.477142
2459071.234478284,6287.995,11.479011
2459071.235867164,6282.656,11.48268
2459071.237256044,6285.588,11.493031
2459071.2386449235,6289.925,11.482394
2459071.240033804,6267.0186,11.481168
2459071.241422684,6281.3784,11.474973
2459071.242811564,6292.079,11.485954
2459071.244200444,6279.356,11.47535
2459071.245589324,6292.933,11.485935
2459071.246978204,6274.1606,11.476187
2459071.248367084,6292.5874,11.488424
2459071.249755964,6284.0815,11.484828
2459071.251144844,6293.5923,11.48576
2459071.252533724,6261.1626,11.48236
2459071.253922604,6286.1304,11.489671
2459071.255311484,6300.391,11.478569
2459071.256700364,6281.859,11.48099
2459071.258089244,6290.9624,11.483054
2459071.259478124,6270.5615,11.475932
2459071.2608670043,6272.8667,11.485412
2459071.262255884,6280.492,11.48388
2459071.263644764,6267.717,11.478294
2459071.265033644,6289.0166,11.481879
2459071.266422524,6269.821,11.46672
2459071.267811404,6291.241,11.484171
2459071.269200284,6294.759,11.48556
2459071.270589164,6284.8057,11.484073
2459071.271978044,6273.4927,11.477255
2459071.273366924,6249.0996,11.467669
2459071.274755804,6286.573,11.477268
2459071.2761446843,6278.0327,11.481296
2459071.277533564,6266.5845,11.47748
2459071.278922444,6281.35,11.484608
2459071.280311324,6306.144,11.481901
2459071.281700204,6276.3066,11.476557
2459071.283089084,6268.095,11.474316
2459071.284477964,6293.3496,11.4858465
2459071.285866844,6282.094,11.481052
2459071.287255724,6283.7812,11.4755945
2459071.288644604,6252.158,11.461333
2459071.290033484,6284.5938,11.473955
2459071.291422364,6268.965,11.47372
2459071.292811244,6283.607,11.474132
2459071.294200124,6291.264,11.477936
2459071.295589004,6294.7944,11.4814005
2459071.296977884,6315.234,11.490413
2459071.298366764,6287.6606,11.480139
2459071.299755644,6289.0796,11.490113
2459071.3011445235,6285.9263,11.484192
2459071.302533404,6282.0146,11.475308
2459071.3039222835,6275.92,11.472453
2459071.3053111634,6279.4,11.467735
2459071.306700044,6269.095,11.464557
2459071.308088924,6289.6367,11.47721
2459071.3094778038,6279.316,11.475466
2459071.310866684,6276.8887,11.466059
2459071.312255564,6279.858,11.479715
2459071.313644443,6294.8345,11.477753
2459071.315033323,6300.9556,11.47912
2459071.316422204,6290.608,11.471962
2459071.3178110835,6284.529,11.473881
2459071.319199963,6287.448,11.472463
2459071.3205888434,6272.089,11.469432
2459071.3219777234,6270.9116,11.46732
2459071.323366604,6302.236,11.473365
2459071.324755483,6285.319,11.46564
2459071.3261443637,6294.1704,11.475443
2459071.327533243,6288.6934,11.474224
2459071.3289221227,6297.671,11.471332
2459071.3303110027,6283.5254,11.473659
2459071.331699883,6283.1216,11.462759
2459071.333088763,6287.722,11.465774
2459071.3344776426,6287.382,11.465384
2459071.3358665225,6275.528,11.4602995
2459071.3372554025,6295.0625,11.469647
2459071.338644283,6291.1846,11.471628
2459071.3400331624,6283.702,11.46241
2459071.3414220423,6258.791,11.446247
2459071.3428109223,6267.294,11.455598
2459071.3441998023,6265.967,11.455246
2459071.345588682,6291.2524,11.463788
2459071.346977562,6297.3384,11.4674015
2459071.348366442,6282.7803,11.457062
2459071.349755322,6282.881,11.459783
2459071.351144202,6269.132,11.445104
2459071.352533082,6305.442,11.467372
2459071.353921962,6292.1475,11.458864
2459071.355310842,6285.3813,11.457817
2459071.356699722,6288.6963,11.454095
2459071.358088602,6283.686,11.456444
2459071.3594774813,6296.8545,11.453961
2459071.3608663613,6292.7544,11.461963
2459071.3622552413,6282.574,11.459452
2459071.3636441217,6278.9126,11.459835
2459071.365033001,6276.7544,11.454551
2459071.366421881,6260.7666,11.430543
2459071.367810761,6267.8774,11.445006
2459071.369199641,6277.201,11.451821
2459071.370588521,6270.4883,11.455718
2459071.371977401,6282.909,11.454422
2459071.373366281,6292.536,11.4567585
2459071.374755161,6287.9336,11.450911
2459071.3761440404,6274.5645,11.445222
2459071.377532921,6261.9106,11.439329
2459071.3789218008,6284.327,11.455813
2459071.3803106803,6280.6685,11.452678
2459071.38169956,6276.57,11.439804
