Time,Flux,Flux_err
2459068.238660979,6288.414,10.993695
2459068.240049862,6284.219,11.003724
2459068.241438745,6293.61,11.002558
2459068.242827628,6284.9077,11.002054
2459068.244216511,6275.1274,10.995895
2459068.2456053942,6283.394,11.004873
2459068.246994277,6280.5557,11.000654
2459068.24838316,6293.795,11.008158
2459068.249772043,6287.123,11.005998
2459068.2511609257,6274.771,10.992449
2459068.252549809,6269.503,10.993254
2459068.253938692,6309.4097,11.006397
2459068.255327575,6275.644,11.000412
2459068.2567164577,6282.8755,11.005306
2459068.258105341,6275.5786,10.993622
2459068.259494224,6293.1997,11.01164
2459068.260883107,6276.5884,10.989957
2459068.2622719896,6280.8706,11.00124
2459068.263660873,6268.675,10.995238
2459068.265049756,6283.8823,10.988746
2459068.266438639,6270.8335,10.989694
2459068.267827521,6261.4966,10.99037
2459068.2692164048,6250.328,10.978391
2459068.270605288,6246.575,10.969748
2459068.2719941707,6242.1763,10.980229
2459068.273383053,6216.622,10.972836
2459068.2747719367,6190.487,10.951148
2459068.27616082,6214.1245,10.957484
2459068.2775497027,6202.0596,10.959267
2459068.2789385854,6213.2173,10.960208
2459068.2803274686,6208.23,10.948888
2459068.2817163514,6186.793,10.949921
2459068.2831052346,6190.9287,10.939216
2459068.2844941174,6183.296,10.937201
2459068.2858830006,6179.5566,10.936219
2459068.287271884,6187.743,10.946853
2459068.288660766,6200.414,10.956617
2459068.2900496493,6204.52,10.954048
2459068.291438532,6190.55,10.935892
2459068.2928274157,6173.114,10.939334
2459068.294216298,6188.5815,10.942055
2459068.2956051813,6191.9062,10.940325
2459068.296994064,6177.681,10.935997
2459068.2983829468,6199.3955,10.938299
2459068.29977183,6188.818,10.943769
2459068.3011607127,6174.3345,10.940678
2459068.3025495955,6168.498,10.930093
2459068.3039384787,6186.4272,10.934966
2459068.305327361,6170.806,10.93302
2459068.3067162447,6192.591,10.938704
2459068.3081051274,6158.8896,10.922253
2459068.30949401,6195.6978,10.942792
2459068.3108828934,6186.9805,10.938248
2459068.3122717766,6189.7856,10.941007
2459068.31366066,6176.9746,10.9391
2459068.315049542,6182.9395,10.937866
2459068.3164384253,6181.0757,10.940016
2459068.317827308,6164.6826,10.925914
2459068.319216191,6161.292,10.922104
2459068.320605074,6186.4077,10.93597
2459068.321993957,6173.9653,10.926942
2459068.32338284,6177.1387,10.936215
2459068.324771723,6200.8027,10.944648
2459068.326160605,6175.6772,10.933668
2459068.3275494883,6187.748,10.945118
2459068.328938371,6163.5967,10.934256
2459068.3303272543,6181.377,10.937721
2459068.331716137,6179.8643,10.923264
2459068.33310502,6176.402,10.93264
2459068.334493903,6185.397,10.932326
2459068.3358827857,6182.8413,10.931777
2459068.337271669,6186.741,10.939164
2459068.338660552,6176.9077,10.930401
2459068.3400494345,6206.794,10.940267
2459068.3414383177,6208.2935,10.951523
2459068.3428272004,6187.1494,10.94698
2459068.344216083,6184.272,10.939632
2459068.345604966,6192.115,10.93793
2459068.346993849,6202.326,10.944062
2459068.348382732,6202.795,10.9455595
2459068.3497716147,6200.105,10.945377
2459068.351160498,6216.325,10.943292
2459068.3525493806,6220.902,10.952109
2459068.3539382634,6229.0317,10.957732
2459068.355327146,6269.6455,10.981069
2459068.3567160293,6254.6914,10.9672985
2459068.358104912,6233.1694,10.96907
2459068.359493795,6259.2144,10.97929
2459068.360882678,6281.364,10.987263
2459068.362271561,6271.5034,10.981251
2459068.363660444,6300.343,11.001976
2459068.3650493263,6283.2075,10.989921
2459068.366438209,6252.447,10.979453
2459068.3678270923,6286.691,10.983704
2459068.369215975,6289.891,10.990586
2459068.370604858,6281.0713,10.97925
2459068.371993741,6278.965,10.987971
2459068.373382624,6304.3193,10.991876
2459068.3747715065,6275.3394,10.983987
2459068.3761603893,6297.865,10.99081
2459068.3775492725,6286.6294,10.990347
2459068.3789381552,6284.4844,10.980605
2459068.380327038,6256.825,10.970539
2459068.3817159208,6275.249,10.979679
2459068.383104804,6306.4316,11.004712
2459068.3844936863,6276.6855,10.976942
2459068.385882569,6281.641,10.98238
2459068.387271452,6287.98,10.985772
2459068.388660335,6275.241,10.986909
2459068.3900492177,6273.3774,10.976759
2459068.391438101,6276.202,10.992505
2459068.392826984,6284.2075,10.987279
2459068.3942158665,6287.6416,10.978451
2459068.395604749,6281.955,10.985602
2459068.396993632,6281.79,10.982095
2459068.398382515,6295.9595,10.98837
2459068.399771397,6257.3315,10.974558
2459068.4011602807,6275.967,10.9892645
2459068.4025491634,6289.736,10.985342
2459068.403938046,6284.6836,10.978721
2459068.405326929,6291.458,10.989326
2459068.406715812,6285.266,10.989857
2459068.408104695,6277.1084,10.9864435
2459068.4094935777,6274.0986,10.98677
2459068.4108824604,6275.702,10.979962
2459068.412271343,6288.386,10.987072
2459068.413660226,6276.288,10.975469
2459068.415049109,6293.8047,10.990547
2459068.4164379914,6284.2007,10.990649
2459068.417826874,6294.5674,10.9867935
2459068.4192157574,6291.4956,10.98518
2459068.42060464,6276.9907,10.984839
2459068.421993523,6271.98,10.977787
2459068.4233824057,6302.698,10.999531
2459068.424771289,6290.8794,10.987615
2459068.426160171,6273.912,10.978306
2459068.4275490544,6272.3257,10.978046
2459068.428937937,6269.601,10.990943
2459068.43032682,6297.8345,10.98966
2459068.431715702,6293.005,11.004564
2459068.4331045854,6298.7334,11.005343
2459068.434493468,6278.1484,10.989457
2459068.435882351,6277.931,10.981191
2459068.4372712336,6281.7124,10.984528
2459068.4386601164,6279.1284,10.984717
2459068.440049,6278.039,10.9883175
2459068.441437882,6290.1904,10.996705
2459068.442826765,6282.0024,10.994451
2459068.444215648,6282.6265,10.989412
2459068.4456045306,6267.6504,10.991503
2459068.4469934134,6283.263,10.991262
2459068.448382296,6282.79,10.983916
2459068.449771179,6278.4644,11.00403
2459068.4511600616,6271.66,10.98898
2459068.4525489444,6275.6357,10.988061
2459068.453937827,6298.253,10.9987135
2459068.45532671,6306.021,11.01243
2459068.4567155926,6305.0728,11.003016
2459068.4581044754,6283.706,10.99605
2459068.459493358,6291.512,10.995421
2459068.460882241,6279.486,10.992262
2459068.462271124,6266.7793,10.980568
2459068.4636600064,6293.4536,11.0044155
2459068.465048889,6292.261,10.996672
2459068.466437772,6286.1934,11.002898
2459068.4678266547,6265.088,10.986498
2459068.4692155374,6289.8975,11.000292
2459068.4706044206,6287.7407,11.002498
2459068.471993303,6296.2983,11.011705
2459068.4733821857,6265.261,10.990822
2459068.4747710684,6288.841,11.006119
2459068.476159952,6294.6646,11.006008
2459068.477548834,6291.8203,11.009798
2459068.4789377167,6289.5693,11.008376
2459068.4803265994,6284.9985,10.999338
2459068.4817154827,6276.8467,11.011608
2459068.483104365,6273.965,10.997076
2459068.484493248,6278.303,11.002116
2459068.4858821305,6294.175,11.009513
2459068.487271013,6277.44,10.998651
2459068.488659896,6280.761,10.992464
2459068.4900487787,6278.559,10.999443
2459068.491437661,6275.6196,11.006167
2459068.492826544,6304.1816,11.012499
2459068.494215427,6275.2026,10.995128
2459068.4956043097,6276.489,11.000764
2459068.4969931925,6281.6733,10.997102
2459068.498382075,6278.2173,11.002708
2459068.499770958,6276.1675,10.993587
2459068.5011598407,6303.22,11.018964
2459068.5025487235,6280.449,10.997562
2459068.5039376062,6281.2266,11.008784
2459068.505326489,6298.989,11.010239
2459068.506715372,6297.4136,11.016056
2459068.508104254,6266.7944,10.997713
2459068.509493137,6263.886,11.000933
2459068.5108820195,6276.42,11.00005
2459068.5122709023,6285.549,11.010013
2459068.513659785,6285.8374,11.007038
2459068.515048668,6272.3257,10.999934
2459068.5164375505,6286.728,11.01598
2459068.5178264333,6282.881,11.0121975
2459068.519215316,6279.4795,11.010001
2459068.520604199,6268.418,11.003016
2459068.5219930816,6285.7476,11.016439
2459068.523381964,6286.822,11.013337
2459068.5247708466,6293.653,11.014439
2459068.5261597293,6276.1626,11.025697
2459068.527548612,6274.6562,11.011073
2459068.528937495,6285.793,11.0111685
2459068.5303263776,6287.413,11.01539
2459068.5317152604,6314.9307,11.030391
2459068.533104143,6284.519,11.019894
2459068.5344930254,6286.495,11.019497
2459068.535881908,6283.008,11.014593
2459068.537270791,6295.8647,11.018493
2459068.5386596736,6280.4917,11.008761
2459068.5400485564,6284.3193,11.033588
2459068.541437439,6272.8257,11.016057
2459068.542826322,6278.0186,11.019737
2459068.544215204,6292.943,11.0201025
2459068.545604087,6287.9478,11.024253
2459068.5469929697,6267.2866,11.023616
2459068.5483818525,6286.0015,11.022686
2459068.549770735,6266.7607,11.015704
2459068.551159618,6267.0825,11.016757
2459068.5525485,6272.139,11.020798
2459068.553937383,6292.083,11.037198
2459068.5553262657,6282.5947,11.030348
2459068.5567151485,6309.598,11.032817
2459068.5581040317,6277.7026,11.024694
2459068.559492913,6285.167,11.029392
2459068.5608817963,6280.259,11.022848
2459068.562270679,6297.6367,11.028071
2459068.563659562,6281.4697,11.020965
2459068.565048444,6305.676,11.045921
2459068.566437327,6286.051,11.042257
2459068.5678262096,6295.0654,11.02845
2459068.5692150923,6290.2075,11.027175
2459068.570603975,6280.3574,11.034353
2459068.5719928574,6279.0254,11.01817
2459068.57338174,6278.9673,11.031693
2459068.574770623,6279.2437,11.030375
2459068.5761595056,6279.873,11.035873
2459068.5775483884,6289.7104,11.042496
2459068.578937271,6277.2524,11.029509
2459068.5803261534,6291.8296,11.03719
2459068.581715036,6287.365,11.034071
2459068.583103919,6268.965,11.030482
