Time,Flux,Flux_err
2459062.7470045565,6200.1816,10.813719
2459062.748393447,6191.5386,10.813497
2459062.749782337,6215.9263,10.829759
2459062.751171227,6212.9546,10.822219
2459062.7525601177,6211.287,10.834471
2459062.7539490075,6213.4766,10.823549
2459062.7553378977,6246.152,10.8464985
2459062.756726788,6239.937,10.837597
2459062.7581156786,6233.125,10.837163
2459062.7595045683,6254.894,10.845197
2459062.7608934585,6284.42,10.860984
2459062.7622823487,6305.036,10.883155
2459062.763671239,6299.896,10.870965
2459062.765060129,6273.0713,10.859343
2459062.76644902,6280.778,10.858218
2459062.767837909,6307.7095,10.869584
2459062.7692268,6280.9785,10.860492
2459062.77061569,6282.23,10.865126
2459062.77200458,6280.879,10.866312
2459062.7733934703,6285.042,10.862439
2459062.7747823605,6297.839,10.869475
2459062.7761712507,6299.297,10.868463
2459062.777560141,6269.719,10.852762
2459062.778949031,6297.43,10.870194
2459062.780337921,6285.63,10.864135
2459062.781726811,6298.775,10.875716
2459062.7831157013,6280.013,10.869494
2459062.7845045915,6304.3296,10.869691
2459062.7858934817,6268.8584,10.86042
2459062.787282372,6274.297,10.85497
2459062.788671262,6265.9106,10.850815
2459062.790060152,6273.46,10.859454
2459062.791449042,6307.2017,10.87646
2459062.792837932,6299.0107,10.872853
2459062.7942268224,6293.2603,10.867161
2459062.7956157126,6275.8003,10.855784
2459062.7970046024,6288.5396,10.8633175
2459062.7983934926,6282.951,10.860842
2459062.799782383,6287.742,10.865636
2459062.801171273,6287.531,10.860875
2459062.802560163,6265.6406,10.855342
2459062.8039490534,6272.2065,10.851125
2459062.805337943,6277.5596,10.86348
2459062.8067268333,6287.0625,10.86061
2459062.8081157235,6305.687,10.873942
2459062.8095046137,6288.812,10.861284
2459062.8108935035,6291.156,10.878187
2459062.8122823937,6280.147,10.870447
2459062.813671284,6277.9824,10.864068
2459062.815060174,6294.875,10.860131
2459062.816449064,6289.273,10.862036
2459062.817837954,6290.0093,10.878206
2459062.819226844,6288.1416,10.867427
2459062.820615734,6269.0195,10.860095
2459062.822004624,6286.8228,10.864161
2459062.8233935144,6278.1245,10.876735
2459062.8247824046,6280.424,10.858676
2459062.8261712943,6275.0117,10.862277
2459062.8275601845,6284.7944,10.860462
2459062.8289490747,6286.8516,10.863022
2459062.8303379645,6282.498,10.860411
2459062.8317268547,6270.0225,10.862654
2459062.833115745,6274.42,10.860733
2459062.8345046346,6259.856,10.861762
2459062.835893525,6277.973,10.8552475
2459062.8372824145,6301.1504,10.866488
2459062.8386713048,6278.8506,10.861102
2459062.840060195,6277.4937,10.85879
2459062.8414490847,6302.911,10.871414
2459062.842837975,6290.379,10.863969
2459062.844226865,6278.1567,10.855137
2459062.845615755,6277.679,10.863109
2459062.847004645,6279.064,10.867102
2459062.848393535,6283.7656,10.875371
2459062.849782425,6301.89,10.8713875
2459062.8511713147,6290.8105,10.874177
2459062.852560205,6298.163,10.866921
2459062.853949095,6278.8115,10.8707905
2459062.855337985,6265.122,10.857494
2459062.8567268746,6282.426,10.864669
2459062.858115765,6287.306,10.855947
2459062.859504655,6285.755,10.865747
2459062.860893545,6285.3267,10.863962
2459062.862282435,6284.3877,10.860007
2459062.8636713247,6300.7793,10.876216
2459062.865060215,6275.82,10.871019
2459062.866449105,6280.874,10.861292
2459062.867837995,6268.4805,10.864672
2459062.869226885,6272.8975,10.868268
2459062.8706157748,6268.779,10.853272
2459062.8720046645,6285.223,10.857949
2459062.8733935547,6274.4272,10.859443
2459062.8747824444,6284.902,10.863183
2459062.876171334,6302.9204,10.875421
2459062.8775602244,6290.4233,10.86944
2459062.8789491146,6291.1387,10.86328
2459062.8803380043,6295.041,10.872242
2459062.8817268945,6301.468,10.867511
2459062.8831157843,6282.02,10.867318
2459062.884504674,6283.609,10.863285
2459062.885893564,6309.3564,10.874494
2459062.887282454,6283.403,10.863274
2459062.888671344,6290.464,10.8668995
2459062.890060234,6280.5786,10.865872
2459062.891449124,6277.3457,10.859982
2459062.892838014,6278.5938,10.859806
2459062.894226904,6289.364,10.863295
2459062.8956157938,6290.485,10.87446
2459062.8970046835,6281.002,10.863761
2459062.898393573,6276.1167,10.864164
2459062.8997824634,6282.4434,10.860207
2459062.901171353,6302.7266,10.88011
2459062.902560243,6269.006,10.855806
2459062.903949133,6273.6797,10.868712
2459062.905338023,6294.835,10.873951
2459062.906726913,6304.559,10.875573
2459062.908115803,6290.033,10.873265
2459062.9095046925,6303.302,10.876865
2459062.9108935827,6295.9854,10.8674345
2459062.9122824725,6291.6733,10.85879
2459062.913671362,6294.4175,10.867095
2459062.915060252,6272.741,10.874729
2459062.916449142,6291.624,10.86378
2459062.917838032,6276.32,10.867298
2459062.9192269216,6300.0156,10.876488
2459062.920615812,6292.3525,10.866074
2459062.9220047016,6287.7896,10.867611
2459062.923393592,6279.849,10.86595
2459062.924782481,6293.6943,10.874032
2459062.9261713712,6275.688,10.857048
2459062.927560261,6297.101,10.87252
2459062.9289491507,6269.691,10.855048
2459062.9303380405,6292.681,10.867636
2459062.9317269307,6277.829,10.855546
2459062.9331158204,6301.308,10.871731
2459062.93450471,6268.4214,10.862216
2459062.9358936,6291.9526,10.868736
2459062.93728249,6289.027,10.866413
2459062.93867138,6286.4727,10.864336
2459062.9400602696,6306.864,10.878324
2459062.9414491598,6284.432,10.861721
2459062.942838049,6284.4263,10.857384
2459062.9442269388,6288.5444,10.86676
2459062.945615829,6274.8525,10.861272
2459062.9470047187,6276.466,10.860625
2459062.9483936084,6285.0273,10.859542
2459062.949782498,6283.019,10.862109
2459062.951171388,6292.3237,10.86972
2459062.952560278,6278.807,10.878628
2459062.9539491674,6271.6553,10.866811
2459062.9553380576,6276.6333,10.864831
2459062.956726948,6276.1685,10.856633
2459062.958115837,6282.054,10.869458
2459062.959504727,6288.0503,10.86062
2459062.9608936165,6277.1924,10.85697
2459062.9622825063,6284.798,10.867547
2459062.9636713965,6299.173,10.867791
2459062.9650602858,6301.602,10.873777
2459062.966449176,6275.173,10.86429
2459062.9678380657,6287.475,10.858973
2459062.9692269554,6266.033,10.852761
2459062.970615845,6271.775,10.862928
2459062.972004735,6289.923,10.873332
2459062.9733936246,6288.6704,10.872669
2459062.9747825144,6279.498,10.863399
2459062.976171404,6294.962,10.8691025
2459062.977560294,6277.907,10.858769
2459062.978949184,6269.268,10.853599
2459062.9803380733,6299.9526,10.870324
2459062.981726963,6279.323,10.858044
2459062.983115853,6286.1665,10.870006
2459062.9845047425,6287.0977,10.863891
2459062.9858936323,6294.1904,10.867768
