Time,Flux,Flux_err
2459079.4469021894,6267.806,10.892854
2459079.448291059,6303.2837,10.903413
2459079.449679929,6283.1934,10.890058
2459079.4510687985,6285.19,10.895223
2459079.452457668,6274.7324,10.888104
2459079.453846537,6277.1333,10.894995
2459079.455235407,6287.508,10.897506
2459079.456624277,6282.272,10.897112
2459079.4580131467,6290.1763,10.899375
2459079.4594020164,6268.9175,10.88446
2459079.460790886,6258.9844,10.880128
2459079.462179756,6265.069,10.888056
2459079.463568625,6262.61,10.880371
2459079.4649574948,6244.67,10.886784
2459079.4663463645,6256.532,10.877657
2459079.467735234,6222.6978,10.858447
2459079.469124104,6217.011,10.846284
2459079.4705129736,6206.0776,10.852021
2459079.471901844,6218.4253,10.847446
2459079.4732907126,6194.846,10.849981
2459079.4746795823,6204.718,10.843692
2459079.476068452,6207.2666,10.844824
2459079.4774573217,6180.0474,10.84218
2459079.4788461914,6196.117,10.83934
2459079.480235061,6177.9756,10.8368435
2459079.481623931,6192.025,10.843911
2459079.4830128,6179.6743,10.834262
2459079.48440167,6166.9233,10.833495
2459079.4857905395,6186.4307,10.845085
2459079.487179409,6202.137,10.846052
2459079.4885682785,6168.3164,10.828551
2459079.489957148,6176.9297,10.83318
2459079.491346018,6184.193,10.82807
2459079.492734888,6149.5815,10.8225355
2459079.494123757,6181.5034,10.829166
2459079.4955126266,6177.2373,10.839133
2459079.4969014963,6178.292,10.830067
2459079.498290366,6180.2446,10.827204
2459079.499679236,6163.113,10.825596
2459079.501068105,6172.681,10.8364105
2459079.5024569747,6186.1133,10.844689
2459079.5038458444,6159.61,10.822903
2459079.505234714,6178.116,10.833513
2459079.506623584,6164.83,10.824056
2459079.508012453,6187.418,10.836777
2459079.509401323,6154.398,10.826597
2459079.5107901925,6185.589,10.83579
2459079.5121790622,6184.3916,10.834762
2459079.5135679315,6177.754,10.842951
2459079.514956801,6170.003,10.830064
2459079.516345671,6180.732,10.829881
2459079.5177345406,6168.4355,10.829041
2459079.51912341,6165.51,10.832043
2459079.52051228,6192.2876,10.840744
2459079.5219011493,6190.911,10.837326
2459079.523290019,6184.596,10.833865
2459079.5246788883,6190.4487,10.836339
2459079.526067758,6193.516,10.836314
2459079.527456628,6170.3574,10.843758
2459079.528845497,6184.3794,10.829856
2459079.5302343667,6200.9824,10.842333
2459079.5316232364,6171.917,10.835776
2459079.5330121056,6186.672,10.838639
2459079.534400976,6190.4624,10.83377
2459079.5357898446,6184.5083,10.83364
2459079.5371787143,6202.933,10.859999
2459079.538567584,6177.0454,10.840339
2459079.5399564533,6214.584,10.858209
2459079.541345323,6195.1064,10.846841
2459079.5427341927,6202.9844,10.850077
2459079.5441230624,6212.39,10.850128
2459079.545511932,6225.1436,10.856537
2459079.5469008014,6241.4155,10.8679695
2459079.548289671,6222.4893,10.860277
2459079.5496785403,6231.6025,10.868933
2459079.55106741,6259.6523,10.883801
2459079.55245628,6273.4673,10.903857
2459079.553845149,6275.321,10.898461
2459079.5552340187,6288.6343,10.897917
2459079.556622888,6277.8516,10.88969
2459079.5580117577,6286.9385,10.901128
2459079.5594006274,6272.884,10.894751
2459079.5607894966,6277.003,10.8943615
2459079.5621783664,6295.0835,10.899715
2459079.563567236,6280.178,10.891354
2459079.5649561053,6286.2656,10.8924465
2459079.566344975,6296.5947,10.900427
2459079.5677338443,6250.261,10.872918
2459079.569122714,6280.6,10.8944645
2459079.5705115832,6279.7046,10.893414
2459079.571900453,6262.045,10.882954
2459079.5732893227,6279.525,10.895535
2459079.574678192,6273.339,10.889457
2459079.5760670616,6285.171,10.89876
2459079.577455931,6286.832,10.891128
2459079.5788448006,6276.564,10.891137
2459079.58023367,6279.374,10.886982
2459079.58162254,6272.9937,10.891595
2459079.5830114093,6291.135,10.902531
2459079.5844002785,6267.168,10.886501
2459079.585789148,6274.5586,10.895987
2459079.587178017,6271.5107,10.900553
2459079.588566887,6280.524,10.890147
2459079.589955757,6258.87,10.889123
2459079.591344626,6280.5366,10.892786
2459079.592733496,6268.262,10.894267
2459079.594122365,6301.7383,10.901837
2459079.595511235,6288.1025,10.897709
2459079.596900104,6262.2275,10.8937235
2459079.598288974,6289.392,10.900128
2459079.599677843,6265.9546,10.887715
2459079.6010667123,6290.248,10.904039
2459079.602455582,6294.973,10.903287
2459079.603844452,6285.939,10.894757
2459079.605233321,6286.339,10.900865
2459079.6066221907,6275.9287,10.88608
2459079.60801106,6287.5317,10.898401
2459079.6093999296,6298.8,10.901508
2459079.610788799,6286.079,10.890403
2459079.6121776686,6278.407,10.895828
2459079.613566538,6277.274,10.88856
2459079.614955408,6276.331,10.890238
2459079.616344277,6293.3257,10.904506
2459079.6177331465,6268.7295,10.88663
2459079.619122016,6300.0874,10.910242
2459079.620510885,6269.114,10.885971
2459079.6218997547,6275.946,10.887884
2459079.623288624,6284.4146,10.890269
2459079.6246774937,6282.4595,10.895305
2459079.6260663634,6293.845,10.903808
2459079.6274552327,6283.207,10.897502
2459079.628844102,6284.8066,10.894027
2459079.630232972,6296.0337,10.901909
2459079.631621841,6275.595,10.898065
2459079.6330107106,6301.2705,10.922828
2459079.63439958,6276.3726,10.892497
2459079.6357884496,6279.758,10.892994
2459079.637177319,6297.92,10.901686
2459079.638566188,6281.9595,10.888875
2459079.6399550578,6290.257,10.89828
2459079.641343927,6284.644,10.899846
2459079.6427327963,6288.109,10.893479
2459079.644121666,6281.7437,10.895948
2459079.645510536,6284.1733,10.896347
2459079.646899405,6271.056,10.88189
2459079.648288274,6267.9424,10.882793
2459079.649677144,6284.176,10.902632
2459079.651066013,6284.4966,10.898075
2459079.6524548824,6272.1294,10.893612
2459079.653843752,6270.8315,10.8887615
2459079.6552326214,6291.145,10.898674
2459079.656621491,6277.7153,10.890084
2459079.6580103603,6286.463,10.891117
2459079.6593992296,6276.4106,10.89403
2459079.6607880997,6281.441,10.894849
2459079.6621769685,6278.795,10.886345
2459079.663565838,6288.3364,10.892945
2459079.6649547075,6304.9814,10.89942
2459079.6663435767,6290.8076,10.900526
2459079.667732446,6278.507,10.883797
2459079.669121316,6293.858,10.900363
2459079.670510185,6277.8154,10.891969
2459079.6718990547,6300.7124,10.900193
2459079.673287924,6297.3647,10.902052
2459079.674676793,6294.834,10.900927
2459079.676065663,6275.5884,10.884976
2459079.677454532,6283.806,10.900632
2459079.6788434014,6267.1875,10.883927
2459079.680232271,6284.4067,10.889401
2459079.6816211403,6286.296,10.897845
2459079.6830100096,6255.495,10.884472
2459079.684398879,6287.6616,10.919472
2459079.6857877485,6294.324,10.900567
2459079.687176618,6277.8955,10.888245
2459079.688565487,6282.454,10.89212
2459079.6899543568,6285.4805,10.891956
2459079.691343226,6269.6167,10.890201
2459079.6927320957,6284.553,10.890216
2459079.6941209645,6278.355,10.889562
2459079.695509834,6282.405,10.904565
2459079.6968987035,6296.5664,10.894967
2459079.6982875727,6265.9194,10.883352
2459079.6996764424,6292.887,10.904122
2459079.701065312,6287.633,10.898513
2459079.702454181,6296.9033,10.905428
2459079.70384305,6267.9175,10.887094
2459079.70523192,6284.133,10.887728
2459079.706620789,6277.2666,10.894367
2459079.7080096584,6255.257,10.882547
2459079.709398528,6294.715,10.897124
2459079.7107873973,6279.5884,10.8954115
2459079.7121762666,6271.7417,10.887331
2459079.713565136,6275.9175,10.891241
2459079.714954005,6281.9976,10.890649
2459079.716342875,6280.572,10.889787
2459079.717731744,6281.205,10.899139
2459079.7191206133,6297.8633,10.905638
2459079.7205094825,6274.6904,10.890822
2459079.7218983523,6270.3623,10.88752
2459079.723287221,6268.68,10.890919
2459079.7246760908,6280.723,10.890709
2459079.72606496,6283.888,10.886606
2459079.7274538297,6289.9478,10.899271
2459079.728842699,6285.983,10.8938675
2459079.730231568,6269.455,10.890026
2459079.731620437,6278.2446,10.889603
2459079.7330093067,6274.7456,10.892059
2459079.734398176,6278.2026,10.891617
2459079.735787045,6260.699,10.883116
2459079.737175915,6256.4355,10.881335
2459079.738564784,6268.1924,10.881319
2459079.7399536534,6288.017,10.895776
2459079.7413425227,6268.0415,10.8798895
2459079.7427313924,6275.569,10.896011
2459079.7441202616,6262.2324,10.888395
2459079.745509131,6285.549,10.8952465
2459079.746898,6289.369,10.898383
2459079.7482868694,6278.7017,10.897863
2459079.7496757386,6265.7773,10.887519
2459079.751064608,6292.0776,10.8945265
2459079.7524534776,6272.884,10.89094
2459079.753842347,6271.735,10.890189
2459079.755231216,6272.3467,10.885882
2459079.7566200853,6276.301,10.892501
2459079.7580089546,6271.187,10.889012
2459079.759397824,6280.887,10.897638
2459079.760786693,6294.399,10.907505
2459079.7621755623,6275.7417,10.893338
2459079.763564432,6280.4272,10.88806
2459079.764953301,6290.5933,10.901558
2459079.7663421705,6276.086,10.892126
2459079.76773104,6299.923,10.903278
2459079.769119909,6283.622,10.89281
2459079.7705087783,6277.8535,10.895845
2459079.7718976475,6297.3623,10.896913
2459079.773286517,6272.196,10.896127
2459079.7746753865,6267.2383,10.885149
2459079.7760642557,6266.4683,10.88053
2459079.7774531245,6270.9937,10.889967
