Time,Flux,Flux_err
2459082.2399159567,6303.315,11.049103
2459082.241304824,6281.0166,11.03264
2459082.24269369,6265.132,11.039139
2459082.244082557,6282.2817,11.054112
2459082.2454714235,6268.0317,11.035241
2459082.24686029,6280.6885,11.042385
2459082.248249157,6287.5923,11.048511
2459082.249638024,6270.327,11.03809
2459082.25102689,6273.428,11.040134
2459082.2524157567,6271.13,11.040075
2459082.253804623,6268.839,11.036056
2459082.2551934896,6261.793,11.037419
2459082.256582356,6274.247,11.035367
2459082.257971223,6268.9014,11.035718
2459082.2593600894,6268.504,11.027149
2459082.260748956,6262.9634,11.031316
2459082.262137823,6257.752,11.03096
2459082.2635266893,6252.518,11.032923
2459082.264915556,6247.1406,11.025843
2459082.266304422,6199.03,11.0065
2459082.267693289,6198.7354,10.99204
2459082.269082156,6215.502,11.000057
2459082.270471022,6221.8784,11.013367
2459082.271859889,6208.1177,10.992948
2459082.2732487554,6196.5454,10.994909
2459082.2746376223,6194.911,10.989658
2459082.2760264887,6200.1226,10.990636
2459082.277415355,6180.459,10.980655
2459082.278804222,6191.245,10.985444
2459082.2801930886,6176.818,10.97942
2459082.281581955,6192.9517,10.989023
2459082.282970821,6188.875,10.990631
2459082.2843596884,6186.0796,10.987975
2459082.285748555,6193.52,10.986813
2459082.2871374213,6198.024,10.985322
2459082.288526288,6173.2515,10.968024
2459082.2899151547,6175.0923,10.97935
2459082.291304021,6173.367,10.984779
2459082.292692888,6179.6533,10.982166
2459082.294081754,6159.734,10.964563
2459082.295470621,6189.237,10.983165
2459082.2968594874,6182.819,10.987321
2459082.298248354,6181.4946,10.988327
2459082.2996372203,6180.878,10.974716
2459082.301026087,6178.8643,10.9842615
2459082.3024149537,6169.0894,10.976993
2459082.30380382,6182.822,10.985683
2459082.3051926866,6173.3125,10.980913
2459082.306581553,6173.6855,10.988325
2459082.30797042,6173.1196,10.982308
2459082.3093592864,6187.7593,10.9923725
2459082.310748153,6182.1377,10.979307
2459082.31213702,6175.971,10.98414
2459082.313525886,6178.7134,10.988481
2459082.3149147527,6174.4863,10.979754
2459082.316303619,6171.9434,10.984642
2459082.3176924856,6175.7256,10.98217
2459082.319081352,6184.189,10.984084
2459082.320470219,6187.898,10.979891
2459082.321859085,6172.6675,10.97403
2459082.323247952,6181.4014,10.988499
2459082.3246368184,6180.4023,10.988659
2459082.326025685,6181.227,10.981421
2459082.3274145517,6192.8335,10.987832
2459082.328803418,6182.625,10.979221
2459082.3301922847,6175.226,10.98092
2459082.331581151,6197.689,10.980851
2459082.3329700176,6194.8003,10.980894
2459082.334358884,6192.1226,10.982363
2459082.335747751,6203.722,10.99531
2459082.337136617,6194.2715,10.990755
2459082.338525484,6206.602,10.99431
2459082.3399143503,6207.506,10.992835
2459082.3413032168,6205.996,10.995127
2459082.342692083,6222.6147,10.996751
2459082.3440809497,6209.9116,11.0079
2459082.3454698166,6239.478,11.010119
2459082.346858683,6248.824,11.018646
2459082.348247549,6248.3403,11.012178
2459082.349636416,6258.557,11.014768
2459082.3510252824,6256.786,11.029331
2459082.352414149,6276.6304,11.042429
2459082.353803016,6292.133,11.048996
2459082.355191882,6286.5674,11.044233
2459082.3565807487,6270.339,11.025599
2459082.3579696147,6265.153,11.033855
2459082.3593584816,6298.5454,11.049689
2459082.360747348,6282.0923,11.042593
2459082.3621362145,6298.388,11.046951
2459082.363525081,6289.4194,11.0399275
2459082.3649139474,6276.306,11.023042
2459082.366302814,6276.441,11.040204
2459082.3676916803,6280.471,11.030849
2459082.369080547,6285.5234,11.027868
2459082.370469413,6277.7646,11.029445
2459082.37185828,6281.715,11.0386305
2459082.373247146,6282.018,11.035367
2459082.374636013,6286.7563,11.035228
2459082.3760248795,6295.2046,11.044527
2459082.377413746,6278.319,11.037252
2459082.3788026124,6270.0107,11.029672
2459082.380191479,6275.436,11.033323
2459082.3815803453,6287.5513,11.039235
2459082.382969212,6279.062,11.0392685
2459082.3843580782,6282.0884,11.03404
2459082.3857469447,6289.54,11.036057
2459082.387135811,6296.5015,11.040086
2459082.3885246776,6277.6436,11.03847
2459082.389913544,6303.952,11.0378685
2459082.3913024105,6277.4976,11.030726
2459082.392691277,6281.3564,11.034159
2459082.3940801434,6279.489,11.0412035
2459082.39546901,6267.8623,11.032371
2459082.396857877,6284.851,11.033653
2459082.3982467437,6286.6294,11.040694
2459082.399635609,6271.7437,11.034353
2459082.401024476,6264.167,11.026002
2459082.4024133426,6312.212,11.052589
2459082.4038022086,6283.226,11.034831
2459082.405191075,6273.644,11.044761
2459082.406579942,6299.733,11.040356
2459082.4079688084,6248.608,11.024276
2459082.4093576744,6276.5225,11.027074
2459082.4107465413,6282.8257,11.034121
2459082.412135408,6286.395,11.037898
2459082.4135242742,6267.673,11.021797
2459082.41491314,6271.3745,11.040307
2459082.416302007,6295.624,11.047089
2459082.4176908736,6287.0947,11.032567
2459082.41907974,6267.6597,11.031552
2459082.420468606,6287.0967,11.030104
2459082.4218574725,6277.624,11.028959
2459082.4232463394,6284.8384,11.037259
2459082.4246352054,6291.5312,11.03679
2459082.426024072,6306.6533,11.0434675
2459082.4274129383,6283.3276,11.039682
2459082.428801805,6278.5933,11.024816
2459082.4301906712,6276.612,11.031182
2459082.4315795377,6284.2163,11.048307
2459082.432968404,6287.5605,11.034866
2459082.4343572706,6307.4155,11.041816
2459082.435746137,6303.123,11.043074
2459082.4371350035,6279.4297,11.040092
2459082.43852387,6289.2935,11.034812
2459082.4399127364,6291.84,11.042948
2459082.441301603,6290.2065,11.0304785
2459082.4426904693,6279.943,11.027619
2459082.444079336,6266.3003,11.031979
2459082.445468202,6273.436,11.030692
2459082.446857068,6286.7886,11.037115
2459082.4482459347,6289.7456,11.042962
2459082.4496348016,6270.976,11.0311365
2459082.451023668,6286.371,11.030876
2459082.452412534,6281.928,11.037974
2459082.4538014005,6301.254,11.047211
2459082.455190267,6282.632,11.03987
2459082.4565791334,6286.243,11.042287
2459082.457968,6283.391,11.038304
2459082.4593568663,6296.1333,11.055131
2459082.4607457323,6279.083,11.035596
2459082.4621345988,6294.177,11.041648
2459082.463523465,6264.7104,11.030768
2459082.464912332,6281.0337,11.040304
2459082.466301198,6290.3804,11.038879
2459082.4676900646,6283.4917,11.041571
2459082.469078931,6289.223,11.051541
2459082.470467797,6288.746,11.045507
2459082.4718566635,6292.3994,11.046625
2459082.47324553,6270.8105,11.0375595
2459082.4746343964,6276.777,11.040907
2459082.476023263,6279.239,11.0487385
2459082.4774121293,6289.0117,11.041314
2459082.478800996,6271.3105,11.029094
2459082.480189862,6281.4194,11.040456
2459082.481578728,6288.0464,11.046586
2459082.482967594,6279.492,11.036923
2459082.484356461,6290.3877,11.045385
2459082.4857453275,6306.9663,11.059257
2459082.487134194,6288.161,11.042555
2459082.4885230605,6269.239,11.051118
2459082.489911927,6296.2964,11.046334
2459082.491300793,6294.8916,11.051804
2459082.49268966,6290.225,11.048393
2459082.494078526,6288.6934,11.049447
2459082.4954673923,6285.4575,11.053275
2459082.4968562587,6294.2656,11.063716
2459082.4982451247,6276.1416,11.048278
2459082.499633991,6277.676,11.042719
2459082.5010228576,6281.3613,11.051877
2459082.502411724,6282.72,11.056723
2459082.5038005905,6292.884,11.05627
2459082.505189457,6274.9873,11.053671
2459082.506578323,6286.1855,11.067132
2459082.5079671894,6286.7793,11.053089
2459082.509356056,6293.778,11.04863
2459082.5107449223,6291.457,11.060162
2459082.5121337883,6285.485,11.042303
2459082.513522655,6285.748,11.054836
2459082.514911521,6293.6216,11.057686
2459082.516300388,6277.922,11.05267
2459082.5176892537,6297.1274,11.058641
2459082.51907812,6290.3086,11.060983
2459082.5204669866,6294.3447,11.058071
2459082.521855853,6296.6973,11.062825
2459082.523244719,6295.468,11.050889
2459082.524633585,6263.153,11.0436
2459082.526022452,6271.8447,11.046764
2459082.5274113184,6283.0083,11.055945
2459082.528800185,6301.432,11.065515
2459082.530189051,6279.1055,11.047937
2459082.5315779173,6301.7563,11.075665
2459082.532966784,6290.525,11.060063
2459082.53435565,6282.2456,11.054355
2459082.535744516,6273.6,11.057156
2459082.537133382,6295.824,11.0633745
2459082.538522249,6291.5728,11.068412
2459082.539911115,6257.0356,11.053556
2459082.541299981,6275.4004,11.067444
2459082.542688848,6272.3677,11.052916
2459082.5440777144,6308.4785,11.070482
2459082.5454665804,6266.15,11.051719
2459082.546855447,6290.925,11.069232
2459082.5482443133,6293.147,11.066652
2459082.54963318,6288.594,11.068482
2459082.551022046,6281.9272,11.0568285
2459082.552410912,6269.8594,11.071211
2459082.553799778,6278.7163,11.065352
2459082.5551886447,6274.6304,11.059754
2459082.556577511,6275.1978,11.065431
2459082.557966377,6261.34,11.062258
2459082.559355244,6284.5244,11.067269
2459082.56074411,6276.582,11.065512
2459082.5621329765,6302.13,11.078617
2459082.5635218425,6272.747,11.069704
2459082.564910709,6286.4917,11.072488
2459082.5662995754,6282.502,11.064591
2459082.567688442,6290.792,11.070717
2459082.569077308,6276.672,11.064773
2459082.5704661743,6283.089,11.065371
2459082.5718550403,6283.3755,11.078051
2459082.5732439067,6274.62,11.058507
2459082.574632773,6284.8477,11.087477
2459082.576021639,6270.3354,11.066597
