Time,Flux,Flux err
2459047.8399472395,6258.6,12.453838
2459047.84133615,6249.583,12.450232
2459047.8427250604,6232.773,12.442546
2459047.8441139706,6260.5454,12.448234
2459047.8455028813,6221.8447,12.437385
2459047.8468917916,6243.377,12.458932
2459047.848280702,6234.677,12.446045
2459047.8496696125,6256.8154,12.452176
2459047.8510585227,6239.3716,12.448668
2459047.8524474334,6227.5747,12.443125
2459047.8538363436,6255.9233,12.453179
2459047.855225254,6243.241,12.45131
2459047.8566141645,6271.731,12.457412
2459047.858003075,6252.277,12.447072
2459047.8593919855,6260.915,12.446041
2459047.8607808957,6240.686,12.44831
2459047.862169806,6245.466,12.444605
2459047.8635587166,6250.4614,12.448384
2459047.864947627,6245.9585,12.433066
2459047.8663365375,6241.378,12.440861
2459047.867725448,6244.1294,12.441542
2459047.8691143584,6251.996,12.442849
2459047.870503269,6233.2505,12.435825
2459047.8718921794,6233.677,12.43438
2459047.87328109,6238.9443,12.438499
2459047.8746700003,6240.891,12.424989
2459047.876058911,6256.195,12.437839
2459047.877447821,6253.5767,12.4358425
2459047.878836732,6259.3916,12.448009
2459047.880225642,6256.5093,12.44058
2459047.881614553,6240.599,12.435972
2459047.883003463,6261.8833,12.430765
2459047.8843923737,6240.877,12.424627
2459047.8857812844,6250.186,12.436158
2459047.8871701946,6239.3457,12.4312315
2459047.8885591053,6237.68,12.422739
2459047.889948016,6236.309,12.416898
2459047.8913369263,6235.1597,12.418596
2459047.892725837,6252.3247,12.417254
2459047.8941147476,6261.654,12.424653
2459047.895503658,6245.341,12.406381
2459047.8968925686,6238.1216,12.408213
2459047.8982814793,6248.5264,12.41175
2459047.89967039,6239.299,12.408859
2459047.9010593006,6248.3794,12.390407
2459047.902448211,6259.6294,12.406951
2459047.9038371216,6257.634,12.392162
2459047.905226032,6231.8984,12.375037
2459047.9066149425,6249.8555,12.380152
2459047.908003853,6245.7866,12.382895
2459047.909392764,6248.89,12.384805
2459047.9107816746,6239.967,12.374897
2459047.9121705852,6250.1685,12.364819
2459047.9135594955,6245.7124,12.370929
2459047.914948406,6252.873,12.368071
2459047.916337317,6218.429,12.356344
2459047.9177262275,6234.0596,12.345863
2459047.9191151382,6250.6377,12.344739
2459047.9205040485,6265.97,12.359652
2459047.921892959,6245.1914,12.33728
2459047.92328187,6241.7593,12.331128
2459047.9246707805,6245.6084,12.339597
2459047.9260596912,6249.0312,12.334472
2459047.927448602,6255.6226,12.327825
2459047.9288375126,6232.7324,12.310503
2459047.9302264233,6249.328,12.321772
2459047.931615334,6240.5337,12.307115
2459047.9330042447,6248.4053,12.304803
2459047.934393155,6244.9453,12.299411
2459047.935782066,6243.7295,12.28706
2459047.937170977,6253.1636,12.292433
2459047.938559887,6253.4487,12.291937
2459047.939948798,6235.9717,12.272785
2459047.941337709,6242.2134,12.270451
2459047.9427266195,6244.2983,12.268222
2459047.9441155302,6243.2964,12.267948
2459047.945504441,6232.7134,12.247938
2459047.9468933516,6242.6353,12.250475
2459047.9482822623,6245.878,12.24733
2459047.949671173,6243.4546,12.227857
2459047.9510600837,6237.2466,12.2184725
2459047.9524489944,6244.985,12.2343235
2459047.953837905,6236.1543,12.206805
2459047.9552268162,6244.922,12.210904
2459047.9566157265,6246.147,12.203087
2459047.9580046376,6253.931,12.190825
2459047.9593935483,6238.0024,12.193405
2459047.960782459,6243.984,12.180215
2459047.9621713697,6225.97,12.178818
2459047.963560281,6217.074,12.157626
2459047.9649491915,6255.7095,12.166495
2459047.9663381022,6241.17,12.160257
2459047.967727013,6248.3335,12.145942
2459047.9691159236,6224.5215,12.136507
2459047.970504835,6259.7505,12.1310215
2459047.9718937455,6246.105,12.128538
2459047.973282656,6235.468,12.1111
2459047.974671567,6239.449,12.109195
2459047.976060478,6224.7095,12.098168
2459047.9774493887,6225.2876,12.090332
2459047.9788382994,6243.8774,12.080399
2459047.9802272106,6251.98,12.078023
2459047.9816161213,6229.2266,12.064927
2459047.983005032,6252.5464,12.07341
2459047.984393943,6227.467,12.055955
2459047.985782854,6242.358,12.050299
2459047.9871717645,6235.0977,12.036128
2459047.9885606756,6217.896,12.015249
2459047.9899495863,6255.933,12.034588
2459047.9913384975,6247.677,12.019705
2459047.992727408,6241.785,12.011566
2459047.9941163193,6244.2017,12.007175
2459047.99550523,6245.0835,11.994856
2459047.9968941407,6251.8735,11.98673
2459047.998283052,6244.626,11.979935
2459047.999671963,6224.7837,11.962481
2459048.0010608737,6238.366,11.961731
2459048.002449785,6234.5317,11.949942
2459048.0038386956,6237.2993,11.938013
2459048.0052276067,6241.316,11.926441
2459048.0066165174,6235.074,11.919865
2459048.0080054286,6251.4653,11.922414
2459048.0093943393,6236.8115,11.90222
2459048.0107832504,6228.8174,11.887516
2459048.012172161,6237.364,11.882852
2459048.0135610723,6239.4385,11.884644
2459048.0149499835,6240.7725,11.871307
2459048.016338894,6239.008,11.873594
2459048.0177278053,6248.671,11.85295
2459048.019116716,6235.2,11.843469
2459048.020505627,6256.3813,11.843879
2459048.0218945383,6238.9434,11.833719
2459048.0232834495,6238.0444,11.81897
2459048.02467236,6230.935,11.797692
2459048.0260612713,6252.8486,11.805578
2459048.0274501825,6238.7476,11.783019
2459048.0288390936,6247.3774,11.784169
2459048.0302280043,6231.857,11.764578
2459048.0316169155,6227.619,11.756271
2459048.0330058266,6249.9443,11.756841
2459048.034394738,6217.608,11.729584
2459048.035783649,6223.2134,11.718597
2459048.0371725596,6233.3657,11.713866
2459048.038561471,6241.6826,11.708475
2459048.039950382,6251.378,11.705085
2459048.041339293,6236.8027,11.677829
2459048.0427282043,6198.627,11.65177
2459048.0441171154,6241.9907,11.66696
2459048.045506026,6238.9805,11.651771
2459048.0468949378,6222.549,11.638852
2459048.0482838484,6225.846,11.636097
2459048.0496727596,6217.5654,11.623324
2459048.0510616708,6239.9995,11.6173525
2459048.052450582,6244.795,11.605871
2459048.053839493,6238.4077,11.588839
2459048.0552284042,6245.434,11.58187
2459048.0566173154,6237.041,11.566397
2459048.0580062266,6237.6636,11.563748
2459048.0593951377,6233.0493,11.55293
2459048.060784049,6244.265,11.550284
2459048.06217296,6239.651,11.534992
2459048.063561871,6238.6855,11.520062
2459048.0649507823,6250.777,11.509342
2459048.066339694,6233.025,11.498023
2459048.0677286047,6253.821,11.488508
2459048.0691175163,6242.0933,11.480777
2459048.0705064274,6245.4336,11.463668
2459048.0718953386,6238.6514,11.45914
2459048.0732842498,6240.0386,11.436677
2459048.074673161,6206.931,11.415042
2459048.076062072,6213.2275,11.403838
2459048.077450983,6257.8384,11.419662
2459048.078839895,6241.808,11.395308
2459048.080228806,6225.8784,11.378138
2459048.081617717,6218.6133,11.368489
2459048.0830066283,6252.932,11.365345
2459048.08439554,6237.0884,11.34574
2459048.085784451,6216.008,11.32821
2459048.0871733623,6236.1455,11.314978
2459048.0885622734,6239.281,11.311227
2459048.089951185,6233.12,11.297565
2459048.091340096,6228.6562,11.29112
2459048.0927290074,6213.943,11.278824
2459048.094117919,6247.4697,11.279753
2459048.09550683,6239.5044,11.271837
2459048.0968957413,6221.8765,11.246543
2459048.098284653,6218.071,11.244417
2459048.099673564,6221.848,11.239362
2459048.1010624757,6223.6626,11.219391
2459048.102451387,6242.035,11.238809
2459048.103840298,6216.427,11.211832
2459048.1052292096,6227.7515,11.187026
2459048.1066181213,6218.4707,11.183052
2459048.1080070324,6225.7397,11.172348
2459048.1093959436,6209.1147,11.160352
2459048.110784855,6240.7715,11.172304
2459048.1121737664,6215.8965,11.153919
2459048.113562678,6218.5654,11.13701
2459048.114951589,6230.4346,11.141969
2459048.116340501,6223.273,11.121041
2459048.1177294124,6224.7837,11.121246
2459048.1191183235,6227.455,11.111462
2459048.120507235,6220.8574,11.099494
2459048.1218961463,6244.566,11.107349
2459048.123285058,6239.971,11.093517
2459048.1246739696,6227.7754,11.085681
2459048.1260628807,6223.9453,11.068358
2459048.1274517924,6223.1,11.064526
2459048.1288407035,6208.862,11.049845
2459048.130229615,6243.8276,11.061477
2459049.151078377,nan,nan
2459049.1566340057,6239.611,10.942497
2459049.1580229127,6227.5103,10.94267
2459049.160800727,6217.312,10.925382
2459049.162189634,6210.3726,10.932018
2459049.163578541,6210.5454,10.9344845
2459049.164967448,6207.244,10.924354
2459049.166356355,6209.0757,10.92573
2459049.1691341694,6243.033,10.95355
2459049.1705230763,6221.8926,10.938248
2459049.1719119838,6218.513,10.938205
2459049.1733008903,6231.299,10.936889
2459049.1746897977,6231.331,10.936181
2459049.1760787047,6204.9023,10.9309225
2459049.1774676116,6233.7603,10.93924
2459049.1788565186,6232.723,10.936889
2459049.1802454256,6207.6704,10.926437
2459049.181634333,6214.778,10.933052
2459049.18302324,6208.362,10.926458
2459049.184412147,6209.045,10.926223
2459049.185801054,6227.8027,10.936711
2459049.187189961,6224.6416,10.940885
2459049.188578868,6220.6875,10.938737
2459049.189967775,6207.3213,10.937966
2459049.1913566818,6218.0767,10.934499
2459049.1927455887,6217.815,10.937729
2459049.194134496,6227.912,10.939066
2459049.1955234027,6234.9766,10.950565
2459049.19691231,6230.793,10.940785
2459049.1983012166,6204.2944,10.9287
2459049.1996901236,6223.8647,10.938955
2459049.201079031,6223.637,10.937456
2459049.2024679375,6232.203,10.944269
2459049.2038568445,6216.18,10.938158
2459049.205245752,6223.608,10.937356
2459049.2066346584,6218.608,10.9297285
2459049.2080235654,6221.7,10.9378605
2459049.2094124723,6207.6055,10.930429
2459049.2108013793,6214.265,10.928804
2459049.2121902863,6228.194,10.942208
2459049.213579193,6211.245,10.92976
2459049.2149681,6221.7344,10.929968
2459049.216357007,6212.2104,10.936335
2459049.2177459137,6214.4336,10.935362
2459049.2191348206,6226.2686,10.93783
2459049.2205237276,6217.669,10.928929
2459049.2219126346,6211.027,10.933618
2459049.2233015415,6215.604,10.931262
2459049.224690448,6223.527,10.948115
2459049.226079355,6210.786,10.929548
2459049.227468262,6215.8105,10.933829
2459049.228857169,6217.992,10.929502
2459049.230246076,6207.867,10.923856
2459049.2316349824,6223.9805,10.935637
2459049.2330238894,6214.6123,10.929319
2459049.2344127963,6218.1587,10.928936
2459049.235801703,6205.5073,10.923781
2459049.23719061,6210.3115,10.929601
2459049.2385795168,6204.237,10.937058
2459049.2399684237,6208.6064,10.930961
2459049.2413573302,6229.8813,10.935171
2459049.242746237,6234.339,10.940187
2459049.244135144,6210.0137,10.930604
2459049.2455240507,6227.041,10.948281
2459049.2469129576,6209.8965,10.934347
2459049.2483018646,6205.6904,10.929418
2459049.249690771,6227.1055,10.936266
2459049.251079678,6219.6562,10.937412
2459049.2524685846,6212.3364,10.929199
2459049.2538574915,6218.557,10.933702
2459049.2552463985,6207.5283,10.925396
2459049.256635305,6222.795,10.946751
2459049.258024212,6224.941,10.955113
2459049.2594131185,6214.657,10.930537
2459049.260802025,6217.908,10.929897
2459049.262190932,6209.9736,10.9296665
2459049.263579839,6221.9863,10.9377775
2459049.2649687454,6221.2725,10.941681
2459049.2663576524,6209.5405,10.928708
2459049.267746559,6216.8096,10.9289
2459049.269135466,6212.9214,10.9310665
2459049.2705243723,6207.7666,10.932466
2459049.271913279,6227.582,10.939314
2459049.273302186,6215.9043,10.934172
2459049.274691093,6231.567,10.936818
2459049.2760799993,6223.6504,10.94241
2459049.277468906,6215.669,10.930681
2459049.2788578128,6203.78,10.9310665
2459049.2802467193,6236.2256,10.93937
2459049.281635626,6227.107,10.93856
2459049.2830245327,6204.661,10.922537
2459049.284413439,6225.541,10.934731
2459049.285802346,6205.873,10.930963
2459049.2871912527,6215.898,10.932348
2459049.288580159,6216.238,10.936573
2459049.289969066,6203.812,10.91947
2459049.2913579727,6221.9697,10.933256
2459049.292746879,6207.839,10.927392
2459049.2941357857,6217.825,10.935196
2459049.2955246926,6226.3735,10.935255
2459049.296913599,6209.012,10.927079
2459049.2983025056,6224.1294,10.9330435
2459049.2996914126,6200.3657,10.928878
2459049.301080319,6226.6777,10.937296
2459049.3024692256,6232.7383,10.953932
2459049.303858132,6244.146,10.942047
2459049.3052470386,6218.681,10.939487
2459049.3066359456,6216.689,10.930293
2459049.308024852,6219.046,10.931933
2459049.3094137586,6237.5557,10.944134
2459049.310802665,6217.6533,10.936885
2459049.3121915716,6191.5747,10.926419
2459049.3135804785,6237.724,10.940057
2459049.314969385,6215.5376,10.929519
2459049.3163582915,6236.768,10.940167
2459049.317747198,6235.729,10.946485
2459049.3191361045,6208.8687,10.941011
2459049.320525011,6212.4204,10.934595
2459049.321913918,6218.816,10.936616
2459049.323302824,6215.1865,10.931045
2459049.324691731,6212.1914,10.928701
2459049.3260806375,6235.5234,10.939655
2459049.327469544,6224.1206,10.944466
2459049.3288584505,6231.8247,10.9491205
2459049.330247357,6233.7397,10.941526
2459049.3316362635,6212.6245,10.927268
2459049.33302517,6228.643,10.937016
2459049.3344140765,6218.9106,10.938985
2459049.335802983,6212.7734,10.935111
2459049.3371918895,6221.447,10.937074
2459049.338580796,6215.24,10.933829
2459049.3399697025,6222.533,10.938683
2459049.341358609,6231.75,10.9434
2459049.3427475155,6230.336,10.943045
2459049.344136422,6208.4634,10.930922
2459049.3455253285,6217.065,10.9313965
2459049.346914235,6214.3696,10.934263
2459049.3483031415,6217.0415,10.9329
2459049.349692048,6225.7163,10.939088
2459049.3510809545,6238.94,10.938471
2459049.3524698606,6229.5894,10.937967
2459049.353858767,6223.208,10.939641
2459049.3552476736,6224.8755,10.93911
2459049.35663658,6202.1562,10.927931
2459049.3580254866,6238.111,10.9541
2459049.359414393,6206.136,10.927941
2459049.3608032996,6200.7734,10.9282255
2459049.362192206,6214.8896,10.933652
2459049.363581112,6216.2397,10.934072
2459049.3649700186,6218.106,10.937043
2459049.366358925,6219.313,10.935022
2459049.3677478316,6213.281,10.934275
2459049.369136738,6224.416,10.940667
2459049.3705256446,6218.1484,10.934799
2459049.3719145507,6236.1274,10.948381
2459049.373303457,6194.9775,10.93449
2459049.3746923637,6231.322,10.944222
2459049.3760812697,6218.794,10.931761
2459049.377470176,6216.1895,10.939618
2459049.3788590827,6240.424,10.94226
2459049.380247989,6199.1733,10.922615
2459049.3816368957,6200.6953,10.927412
2459049.3830258017,6199.8936,10.931901
2459049.3844147082,6230.2827,10.948807
2459049.3858036143,6219.488,10.939168
2459049.387192521,6233.5913,10.945758
2459049.3885814273,6216.782,10.941482
2459049.3899703333,6218.147,10.935725
2459049.39135924,6204.68,10.930426
2459049.3927481463,6232.5835,10.947915
2459049.3941370524,6219.2827,10.936737
2459049.395525959,6227.3433,10.945911
2459049.3969148654,6231.0376,10.940539
2459049.3983037714,6214.5684,10.931742
2459049.399692678,6221.754,10.930292
2459049.401081584,6201.8013,10.925327
2459049.4024704904,6198.0483,10.922589
2459049.403859397,6231.223,10.942804
2459049.405248303,6211.3926,10.934916
2459049.4066372095,6221.078,10.936655
2459049.4080261155,6219.2163,10.93549
2459049.409415022,6205.8633,10.926
2459049.4108039285,6216.1714,10.928755
2459049.4121928345,6235.9395,10.944862
2459049.413581741,6226.9395,10.940963
2459049.414970647,6207.596,10.926033
2459049.4163595536,6216.86,10.93877
2459049.4177484596,6204.826,10.93651
2459049.4191373657,6200.0063,10.923329
2459049.420526272,6209.449,10.930601
2459049.4219151787,6235.9736,10.944497
2459049.4233040847,6222.3306,10.944695
2459049.424692991,6216.3604,10.92531
2459049.426081897,6237.8223,10.946536
2459049.4274708033,6214.747,10.936511
2459049.4288597098,6206.037,10.9330225
2459049.430248616,6224.575,10.936715
2459049.4316375223,6228.408,10.948495
2459049.4330264283,6209.009,10.925326
2459049.4344153344,6221.615,10.944463
2459049.435804241,6226.35,10.935142
2459049.437193147,6224.2837,10.935189
2459049.4385820534,6221.0693,10.945304
2459049.4399709594,6226.2407,10.935663
2459049.4413598655,6219.3755,10.941512
2459049.442748772,6238.2437,10.948112
2459049.444137678,6223.283,10.939119
2459049.445526584,6219.757,10.930234
2459049.4469154906,6225.9023,10.948182
2459049.4483043966,6213.4487,10.936104
2459049.4496933026,6233.9688,10.94583
2459049.451082209,6220.7207,10.940434
2459049.452471115,6223.746,10.94154
2459049.453860021,6227.05,10.942384
2459049.455248927,6206.4624,10.930197
2459049.4566378337,6214.3945,10.937129
2459049.45802674,6215.528,10.935337
2459049.459415646,6221.5615,10.93737
2459049.460804552,6225.404,10.939323
2459049.4621934583,6224.0674,10.948908
2459049.4635823644,6219.0376,10.943896
2459049.4649712704,6236.5938,10.950158
2459049.4663601764,6217.7197,10.929348
2459049.4677490825,6213.8457,10.938567
2459049.469137989,6232.411,10.944555
2459049.470526895,6222.0474,10.941812
2459049.471915801,6212.739,10.927486
2459049.473304707,6226.5093,10.943722
2459049.474693613,6234.1357,10.943558
2459049.4760825196,6218.4604,10.937857
2459049.477471425,6211.9614,10.933697
2459049.4788603317,6214.4917,10.928012
2459049.4802492377,6229.0317,10.939059
2459049.481638144,6209.112,10.935018
2459049.48302705,6229.644,10.945962
2459049.4844159563,6236.3,10.94046
2459049.485804862,6215.4883,10.939289
2459049.4871937684,6223.362,10.941052
2459049.488582674,6210.5054,10.928741
2459049.4899715804,6234.624,10.945307
2459049.4913604865,6218.257,10.936881
2459049.4927493925,6245.319,10.943907
2459049.4941382986,6231.6865,10.939257
2459049.4955272046,6199.4385,10.921273
2459049.4969161106,6232.8203,10.943432
2459049.4983050167,6217.8574,10.93561
2459049.4996939227,6227.1714,10.933162
2459049.5010828287,6202.644,10.920034
2459049.502471735,6225.545,10.933657
2459049.503860641,6205.8877,10.926941
2459049.505249547,6208.4536,10.93363
2459049.506638453,6204.6577,10.925959
2459049.508027359,6230.5977,10.942473
2459049.509416265,6218.4414,10.936473
2459049.510805171,6199.8716,10.927719
2459049.512194077,6206.7637,10.930837
2459049.513582983,6215.889,10.933514
2459049.514971889,6200.4097,10.930681
2459049.516360795,6214.6694,10.931286
2459049.5177497007,6231.552,10.939545
2459049.5191386067,6231.221,10.9460335
2459049.520527513,6229.621,10.93651
2459049.521916419,6232.668,10.945649
2459049.523305325,6222.059,10.934277
2459049.524694231,6245.2715,10.946658
2459049.526083137,6229.386,10.951734
2459049.527472043,6206.684,10.92601
2459049.5288609485,6215.6416,10.944455
2459049.5302498545,6222.1562,10.931481
2459049.531638761,6228.438,10.946641
2459049.5330276666,6212.741,10.932244
2459049.5344165727,6227.964,10.9352455
2459049.5358054787,6233.4707,10.944796
2459049.5371943847,6207.7617,10.948759
2459049.5385832908,6221.4585,10.937979
2459049.5399721963,6214.694,10.930023
2459049.5413611024,6228.7188,10.947301
2459049.5427500084,6223.6274,10.940973
2459049.544138914,6218.1655,10.931737
2459049.54552782,6228.0107,10.932849
2459049.546916726,6236.223,10.939343
2459049.548305632,6211.384,10.933456
2459049.549694538,6218.0444,10.939793
2459049.5510834437,6221.1025,10.940018
2459049.5524723497,6215.344,10.935315
2459049.5538612558,6221.849,10.948359
2459049.5552501613,6212.396,10.933417
2459049.5566390674,6219.4453,10.935525
2459049.5580279734,6215.923,10.926546
2459049.5594168794,6224.3647,10.942322
2459049.5608057855,6231.421,10.935308
2459049.562194691,6223.469,10.941967
2459049.563583597,6211.5347,10.936233
2459049.564972503,6225.127,10.935399
2459049.5663614087,6225.9805,10.929736
2459049.5677503147,6236.83,10.945606
2459049.5691392203,6214.3755,10.931012
2459049.5705281263,6221.376,10.93151
2459049.5719170324,6221.4487,10.935755
2459049.573305938,6218.503,10.937085
2459049.574694844,6236.605,10.935097
2459049.57608375,6217.849,10.932444
2459049.5774726556,6208.948,10.927384
2459049.5788615616,6212.425,10.933133
2459049.580250467,6198.6304,10.928021
2459049.581639373,6233.7686,10.940991
2459049.5830282792,6214.5723,10.933293
2459049.584417185,6236.5347,10.94575
2459049.585806091,6217.5254,10.937344
2459049.5871949964,6205.125,10.934112
2459049.5885839025,6228.597,10.949429
2459049.589972808,6220.0894,10.936259
2459049.591361714,6222.9175,10.947233
2459049.5927506196,6224.206,10.937055
2459049.5941395257,6202.768,10.930645
2459049.5955284312,6241.0747,10.945021
2459049.5969173373,6224.513,10.93828
2459049.5983062433,6212.3535,10.935432
2459049.599695149,6237.9404,10.946981
2459049.6010840544,6227.088,10.941253
2459049.6024729605,6218.9004,10.929608
2459049.603861866,6221.604,10.9403305
2459049.605250772,6219.8403,10.930678
2459049.6066396777,6235.195,10.94389
2459049.6080285837,6239.043,10.938982
2459049.6094174893,6207.6724,10.925833
2459049.610806395,6216.17,10.933182
2459049.612195301,6211.725,10.9303
2459049.6135842064,6210.7515,10.938789
2459049.6149731125,6227.376,10.935382
2459049.616362018,6237.3003,10.950267
2459049.6177509236,6216.439,10.939389
2459049.6191398297,6221.6284,10.932216
2459049.620528735,6205.0254,10.928863
2459049.6219176413,6229.8926,10.940503
2459049.623306547,6224.735,10.939617
2459049.6246954524,6214.9404,10.94113
2459049.6260843584,6228.772,10.940775
2459049.627473264,6216.5903,10.93429
2459049.6288621696,6219.0996,10.928627
2459049.6302510756,6218.1733,10.935979
2459049.631639981,6208.0244,10.931088
2459049.6330288867,6226.9985,10.942066
2459049.634417793,6206.619,10.94721
2459049.6358066984,6223.483,10.934285
2459049.637195604,6211.396,10.932467
2459049.63858451,6218.6577,10.935882
2459049.6399734155,6215.7817,10.940399
2459049.641362321,6210.979,10.93439
2459049.6427512267,6226.0444,10.936679
2459049.6441401327,6220.5156,10.940887
2459049.6455290383,6226.763,10.937882
2459049.646917944,6219.844,10.9423065
2459049.64830685,6218.9,10.936074
2459049.6496957554,6223.5537,10.941029
2459049.651084661,6223.733,10.931856
2459049.6524735666,6233.7534,10.94694
2459049.653862472,6242.009,10.949655
2459049.655251378,6224.9053,10.937081
2459049.6566402838,6204.958,10.926215
2459049.6580291893,6222.0747,10.940634
2459049.659418095,6205.0054,10.925801
2459049.6608070005,6222.6055,10.942775
2459049.662195906,6233.0103,10.94813
2459049.663584812,6227.0347,10.9452095
2459049.6649737176,6226.9043,10.9436
2459049.666362623,6218.377,10.937759
2459049.667751529,6219.334,10.943542
2459049.6691404344,6222.4023,10.9377
2459049.6705293404,6231.4336,10.942155
2459049.6719182455,6205.2417,10.92716
2459049.6733071515,6215.2686,10.929641
2459049.674696057,6215.1714,10.938174
2459049.6760849627,6202.632,10.925875
2459049.6774738682,6222.404,10.937071
2459049.678862774,6233.7837,10.945679
2459049.6802516794,6225.079,10.944119
2459049.681640585,6224.2554,10.932182
2459049.6830294905,6192.8984,10.926684
2459049.684418396,6226.8354,10.944308
2459049.685807302,6209.331,10.924481
2459049.687196207,6223.333,10.935252
2459049.6885851133,6223.2446,10.9338665
2459049.689974019,6220.2197,10.929272
2459049.6913629244,6211.397,10.929649
2459049.69275183,6223.1357,10.938934
2459049.6941407355,6216.312,10.940323
2459049.695529641,6202.1143,10.923027
2459049.6969185467,6215.383,10.930767
2459049.6983074523,6227.973,10.938077
2459049.699696358,6232.662,10.938729
2459049.7010852634,6226.473,10.945549
2459049.702474169,6229.0215,10.93704
2459049.7038630745,6216.4634,10.936112
2459049.7052519796,6212.8813,10.94897
2459049.7066408857,6214.0625,10.931129
2459049.7080297912,6219.3857,10.936575
2459049.7094186964,6216.294,10.927385
2459049.7108076024,6224.633,10.938071
2459049.7121965075,6227.0513,10.945195
2459049.713585413,6212.5127,10.926702
2459049.7149743186,6229.3115,10.94279
2459049.716363224,6219.0376,10.93097
2459049.71775213,6224.5283,10.939153
2459049.7191410353,6238.0874,10.949066
2459049.720529941,6206.317,10.928483
2459049.7219188465,6211.1294,10.926605
2459049.7233077516,6215.818,10.932872
2459049.7246966576,6215.162,10.940308
2459049.726085563,6220.743,10.943651
2459049.7274744683,6217.589,10.936167
2459049.728863374,6226.2944,10.940325
2459049.7302522794,6215.3203,10.940171
2459049.731641185,6223.1895,10.937631
2459049.7330300906,6213.2856,10.945182
2459049.7344189957,6229.1274,10.937134
2459049.7358079012,6215.189,10.9300375
2459049.737196807,6222.724,10.938097
2459049.7385857124,6225.853,10.942903
2459049.739974618,6221.0503,10.930699
2459049.7413635235,6222.22,10.937219
2459049.7427524286,6190.5933,10.92386
2459049.744141334,6213.304,10.93194
2459049.74553024,6222.2715,10.933053
2459049.7469191453,6208.207,10.933419
2459049.748308051,6209.7427,10.9279995
2459049.749696956,6242.261,10.945156
2459049.7510858616,6210.7417,10.940275
2459049.752474767,6216.858,10.932114
2459049.7538636723,6248.3896,10.945519
2459049.755252578,6212.815,10.930988
2459049.7566414834,6209.908,10.931297
2459049.758030389,6217.073,10.942975
2459049.7594192945,6231.279,10.942686
2459049.7608081996,6211.227,10.941122
2459049.762197105,6232.018,10.941758
2459049.7635860103,6225.421,10.936456
2459049.764974916,6235.7007,10.951271
2459049.7663638215,6206.7134,10.931826
2459049.7677527266,6208.4946,10.925878
2459049.769141632,6210.9663,10.931942
2459049.7705305377,6210.8555,10.927809
2459049.7719194433,6228.6123,10.947847
2459049.7733083484,6211.4077,10.937099
2459049.774697254,6250.929,10.949358
2459049.7760861595,6227.471,10.938729
2459049.7774750646,6226.422,10.946163
2459049.77886397,6222.0146,10.931974
2459049.7802528758,6232.638,10.935181
2459049.781641781,6212.8794,10.942622
2459049.7830306864,6220.7085,10.934838
2459049.7844195915,6203.824,10.925827
2459049.785808497,6198.5625,10.924476
2459049.7871974027,6202.5884,10.942048
2459049.788586308,6242.0107,10.944151
2459049.7899752134,6218.992,10.937947
2459049.7913641185,6221.756,10.93722
2459049.792753024,6225.7114,10.940977
2459049.794141929,6207.903,10.927889
2459049.7955308347,6206.6934,10.935364
2459049.79691974,6228.5967,10.942626
2459049.7983086454,6221.5957,10.939062
2459049.799697551,6233.422,10.950954
2459049.801086456,6213.459,10.94744
2459049.8024753616,6200.374,10.933389
2459049.8038642667,6236.7417,10.939008
2459049.8052531723,6218.8926,10.930749
2459049.8066420774,6214.156,10.929461
2459049.808030983,6208.6357,10.941759
2459049.809419888,6215.909,10.938116
2459049.8108087936,6210.1675,10.93699
2459049.8121976987,6209.176,10.937725
2459049.8135866043,6218.817,10.938801
2459049.8149755094,6212.3823,10.935637
2459049.816364415,6230.926,10.943178
2459049.81775332,6222.362,10.942023
2459049.819142225,6203.5522,10.926426
2459049.820531131,6234.13,10.937582
2459049.8219200363,6230.908,10.938459
2459049.8233089414,6223.7603,10.944892
2459049.8246978465,6215.7144,10.93387
2459049.8260867517,6230.7554,10.947271
2459049.827475657,6214.8457,10.931313
2459049.828864563,6219.097,10.94127
2459049.830253468,6226.2974,10.936388
2459049.831642373,6225.0625,10.935623
2459049.8330312786,6240.189,10.943021
2459049.8344201837,6236.8457,10.953334
2459049.8358090892,6235.325,10.941926
2459049.8371979943,6223.4673,10.93639
2459049.8385868995,6215.667,10.93358
2459049.839975805,6225.2236,10.94587
2459049.84136471,6232.646,10.937115
2459049.842753615,6214.057,10.938258
2459049.844142521,6212.8887,10.932516
2459049.845531426,6203.5415,10.932885
2459049.846920331,6215.477,10.941709
2459049.848309236,6241.194,10.952578
2459049.8496981417,6224.7188,10.93899
2459049.851087047,6240.964,10.948432
2459049.852475952,6225.232,10.950485
2459049.8538648575,6221.232,10.937844
2459049.8552537626,6203.428,10.924677
2459049.8566426677,6227.607,10.953793
2459049.8580315732,6227.15,10.9456625
2459049.8594204783,6226.572,10.941363
2459049.8608093834,6208.59,10.939936
2459049.862198289,6239.6333,10.947125
2459049.863587194,6214.938,10.929945
2459049.864976099,6218.608,10.930593
2459049.8663650043,6217.974,10.930848
2459049.86775391,6230.615,10.942292
2459049.869142815,6213.52,10.927733
2459049.87053172,6222.4243,10.942377
2459049.871920625,6223.407,10.936498
2459049.873309531,6230.1387,10.936773
2459049.874698436,6233.9053,10.945788
2459049.876087341,6238.4023,10.946464
2459049.877476246,6215.862,10.9389105
2459049.878865151,6211.528,10.93266
2459049.880254057,6226.582,10.945001
2459049.881642962,6220.1196,10.941345
