Time,Flux,Flux_err
2459042.9482043595,6224.2188,11.261689
2459042.949593272,6224.6475,11.259558
2459042.950982184,6238.594,11.266264
2459042.9523710967,6220.198,11.259646
2459042.9537600093,6239.036,11.275067
2459042.955148922,6212.673,11.25438
2459042.9565378344,6217.991,11.261998
2459042.9579267465,6230.9365,11.26882
2459042.959315659,6237.5737,11.271189
2459042.960704572,6235.953,11.266478
2459042.962093484,6245.369,11.266386
2459042.9634823967,6226.337,11.263426
2459042.9648713088,6223.0474,11.270871
2459042.9662602213,6228.385,11.251993
2459042.967649134,6254.3335,11.267341
2459042.969038046,6211.3125,11.253539
2459042.9704269585,6232.3477,11.261011
2459042.971815871,6232.808,11.267808
2459042.973204784,6205.1855,11.247767
2459042.974593696,6260.205,11.272845
2459042.9759826083,6213.601,11.259489
2459042.977371521,6224.172,11.261716
2459042.9787604334,6216.71,11.260868
2459042.980149346,6238.9575,11.256164
2459042.9815382585,6221.232,11.258416
2459042.982927171,6225.516,11.260661
2459042.984316083,6234.0884,11.254398
2459042.985704996,6231.8184,11.257241
2459042.987093908,6230.0957,11.261767
2459042.9884828203,6230.71,11.256504
2459042.989871733,6224.731,11.256845
2459042.991260645,6212.165,11.247773
2459042.992649558,6233.2407,11.252953
2459042.9940384706,6215.316,11.249921
2459042.995427382,6234.559,11.256864
2459042.996816295,6220.5117,11.241012
2459042.9982052078,6247.305,11.260852
2459042.99959412,6213.8022,11.248953
2459043.0009830324,6238.221,11.264674
2459043.0023719445,6236.362,11.252253
2459043.003760857,6244.2446,11.253368
2459043.0051497696,6222.143,11.251124
2459043.006538682,6203.127,11.236107
2459043.0079275947,6242.6772,11.251053
2459043.009316507,6231.896,11.25121
2459043.01070542,6202.548,11.236098
2459043.012094332,6239.44,11.247999
2459043.013483244,6222.815,11.250819
2459043.0148721565,6226.731,11.251805
2459043.0162610686,6229.101,11.258194
2459043.017649981,6229.3013,11.258142
2459043.0190388937,6234.7427,11.251142
2459043.020427806,6226.8335,11.249374
2459043.0218167184,6239.9126,11.252182
2459043.023205631,6242.4585,11.258989
2459043.0245945435,6224.4375,11.238224
2459043.025983456,6229.4536,11.249907
2459043.027372368,6204.68,11.235877
2459043.0287612807,6223.3735,11.246449
2459043.030150193,6216.8823,11.251718
2459043.0315391053,6233.5083,11.243388
2459043.032928018,6235.9844,11.254101
2459043.03431693,6232.975,11.250376
2459043.0357058425,6251.879,11.26257
2459043.037094755,6251.696,11.26342
2459043.038483667,6231.625,11.242553
2459043.03987258,6241.4824,11.261284
2459043.0412614923,6229.911,11.258954
2459043.0426504044,6219.6963,11.241358
2459043.044039317,6234.7524,11.247964
2459043.045428229,6243.792,11.257236
2459043.0468171416,6234.51,11.259461
2459043.048206054,6226.5337,11.239906
2459043.049594966,6245.1045,11.245794
2459043.050983879,6219.5923,11.23661
2459043.052372792,6242.571,11.248587
2459043.0537617034,6231.354,11.241464
2459043.055150616,6213.5806,11.23285
2459043.056539528,6219.879,11.237502
2459043.0579284406,6217.957,11.234558
2459043.0593173527,6237.9907,11.236613
2459043.0607062653,6231.954,11.238186
2459043.062095178,6232.1797,11.246087
2459043.06348409,6235.3936,11.238702
2459043.0648730025,6226.464,11.2370205
2459043.0662619146,6236.868,11.254857
2459043.067650827,6237.589,11.241224
2459043.069039739,6231.5566,11.2316675
2459043.070428652,6213.4116,11.231856
2459043.071817564,6244.728,11.243715
2459043.0732064764,6245.5933,11.246536
2459043.074595389,6221.3174,11.239424
2459043.075984301,6227.6606,11.2445545
2459043.0773732136,6217.6655,11.239073
2459043.0787621257,6224.2573,11.238097
2459043.0801510382,6217.6562,11.236605
2459043.081539951,6210.496,11.22436
2459043.082928863,6202.6885,11.227646
2459043.0843177754,6174.5464,11.2197075
2459043.0857066875,6169.302,11.208395
2459043.0870956,6156.9727,11.201785
2459043.088484512,6147.245,11.1909485
2459043.0898734243,6159.4907,11.197106
2459043.091262337,6135.169,11.179918
2459043.0926512494,6162.781,11.200443
2459043.094040161,6144.9336,11.185501
2459043.095429074,6130.306,11.177933
2459043.0968179866,6126.1016,11.179685
2459043.0982068987,6128.307,11.177654
2459043.0995958108,6141.6753,11.1937
2459043.100984724,6152.2373,11.191421
2459043.1023736354,6122.332,11.174462
2459043.103762548,6133.274,11.182695
2459043.10515146,6141.587,11.184229
2459043.1065403726,6122.038,11.168994
2459043.1079292847,6136.455,11.177882
2459043.109318197,6137.106,11.181163
2459043.1107071093,6140.1665,11.190386
2459043.112096022,6130.1333,11.187851
2459043.113484934,6148.2065,11.186212
2459043.1148738465,6124.012,11.186134
2459043.1162627586,6128.339,11.184749
2459043.117651671,6115.6343,11.175845
2459043.1190405837,6121.562,11.178223
2459043.120429496,6114.4062,11.164603
2459043.121818408,6117.9062,11.174212
2459043.12320732,6116.257,11.17761
2459043.1245962325,6130.146,11.179577
2459043.125985145,6131.8545,11.183797
2459043.127374057,6116.2344,11.1753025
2459043.1287629693,6129.5933,11.176725
2459043.130151882,6114.4165,11.174803
2459043.131540794,6110.2144,11.167769
2459043.1329297065,6126.5947,11.176519
2459043.1343186186,6128.265,11.173324
2459043.135707531,6135.829,11.177707
2459043.137096443,6133.6978,11.1694565
2459043.138485356,6112.8306,11.163163
2459043.139874268,6134.396,11.171686
2459043.14126318,6126.807,11.181211
2459043.1426520925,6139.2534,11.179447
2459043.1440410046,6128.668,11.171026
2459043.1454299167,6120.108,11.168319
2459043.146818829,6128.2524,11.1833935
2459043.1482077413,6133.945,11.181977
2459043.149596654,6131.281,11.176544
2459043.150985566,6126.4395,11.171115
2459043.152374478,6130.913,11.184939
2459043.1537633906,6137.1733,11.1742735
2459043.1551523027,6149.824,11.189649
2459043.156541215,6137.13,11.191088
2459043.157930128,6152.5317,11.184914
2459043.1593190394,6147.8774,11.188093
2459043.160707952,6141.878,11.175834
2459043.162096864,6150.905,11.185471
2459043.163485776,6174.4824,11.209137
2459043.1648746887,6152.9316,11.204733
2459043.166263601,6179.6626,11.201635
2459043.167652513,6198.2573,11.218202
2459043.169041425,6208.311,11.216631
2459043.170430337,6232.8164,11.234087
2459043.17181925,6226.125,11.230065
2459043.173208162,6234.089,11.229138
2459043.1745970743,6230.5674,11.232758
2459043.175985987,6243.4185,11.241119
2459043.177374899,6242.2354,11.232186
2459043.178763811,6215.17,11.225883
2459043.180152724,6213.05,11.221272
2459043.181541636,6232.792,11.234966
2459043.182930548,6210.693,11.221751
2459043.1843194603,6225.791,11.233135
2459043.1857083724,6231.479,11.227564
2459043.1870972845,6228.675,11.216513
2459043.188486197,6219.5405,11.232806
2459043.189875109,6221.355,11.222079
2459043.191264021,6219.4116,11.221713
2459043.1926529333,6224.7764,11.235525
2459043.194041846,6229.543,11.231215
2459043.195430758,6228.7285,11.238495
2459043.19681967,6240.0864,11.23494
2459043.1982085826,6223.6523,11.225361
2459043.1995974947,6228.515,11.233299
2459043.2009864068,6219.175,11.223909
2459043.20237532,6213.266,11.229928
2459043.2037642314,6229.5996,11.231644
2459043.2051531435,6222.078,11.223557
2459043.206542056,6234.223,11.2358465
2459043.207930968,6229.3345,11.23729
2459043.20931988,6229.813,11.228542
2459043.2107087923,6223.708,11.232818
2459043.212097705,6214.9634,11.217873
2459043.213486617,6250.2783,11.240686
2459043.214875529,6228.2783,11.231388
2459043.2162644416,6235.243,11.227029
2459043.2176533537,6217.495,11.22839
2459043.219042266,6228.0146,11.227268
2459043.220431178,6249.894,11.233525
2459043.22182009,6216.4937,11.231571
2459043.2232090025,6226.252,11.229588
2459043.2245979146,6241.844,11.243642
2459043.2259868267,6225.463,11.222048
2459043.2273757397,6217.5195,11.221934
2459043.228764652,6222.7227,11.223377
2459043.2301535634,6233.4688,11.235201
2459043.2315424755,6252.367,11.235256
2459043.232931388,6249.4937,11.239513
2459043.2343203,6225.1304,11.230966
2459043.2357092123,6222.6074,11.2267885
2459043.2370981243,6231.618,11.224266
2459043.2384870364,6225.675,11.233525
2459043.239875949,6227.312,11.226512
2459043.241264861,6225.1577,11.22152
2459043.242653773,6232.221,11.219492
2459043.2440426853,6240.7896,11.232892
2459043.2454315973,6230.127,11.237295
2459043.24682051,6227.194,11.22287
2459043.248209422,6211.2144,11.219433
2459043.249598334,6225.428,11.219547
2459043.250987246,6241.8057,11.234654
2459043.2523761583,6243.7407,11.233755
2459043.253765071,6238.397,11.232775
2459043.2551539824,6226.039,11.229451
2459043.256542895,6233.363,11.225864
2459043.257931807,6234.9746,11.218253
2459043.259320719,6220.502,11.220551
2459043.2607096317,6240.7505,11.225532
2459043.262098544,6214.5933,11.214068
2459043.263487456,6220.759,11.215138
2459043.264876368,6228.053,11.22364
2459043.26626528,6252.491,11.226396
2459043.267654192,6224.192,11.22286
2459043.2690431043,6218.079,11.22455
2459043.2704320163,6234.475,11.22042
2459043.271820929,6229.5845,11.222418
2459043.2732098405,6247.643,11.231816
2459043.274598753,6236.2295,11.221792
2459043.275987665,6225.713,11.220048
2459043.2773765773,6217.7246,11.22599
2459043.2787654893,6230.6772,11.216
2459043.280154402,6236.286,11.222254
2459043.281543313,6239.8745,11.233898
2459043.282932226,6250.0903,11.225774
2459043.284321138,6236.7695,11.222303
2459043.2857100503,6243.7256,11.216228
2459043.2870989623,6247.0093,11.218425
2459043.2884878744,6241.5254,11.218886
2459043.2898767865,6228.408,11.211933
2459043.291265699,6223.4204,11.211337
2459043.2926546107,6239.796,11.217455
2459043.2940435237,6238.116,11.216857
2459043.295432435,6223.253,11.21254
2459043.2968213474,6224.084,11.215224
2459043.2982102595,6228.9326,11.214393
2459043.299599172,6225.271,11.215562
2459043.300988084,6226.786,11.215183
2459043.302376996,6230.5156,11.208376
2459043.303765908,6241.9546,11.226496
2459043.30515482,6227.5566,11.20631
2459043.306543732,6218.546,11.2014065
2459043.307932644,6211.8228,11.205991
2459043.3093215567,6253.555,11.224628
2459043.3107104683,6240.1294,11.223357
2459043.312099381,6226.139,11.201695
2459043.3134882925,6221.998,11.210237
2459043.314877205,6229.739,11.208369
2459043.316266117,6235.0005,11.206469
2459043.317655029,6245.9062,11.210673
2459043.3190439413,6225.7134,11.209458
2459043.3204328534,6234.4507,11.217972
2459043.321821765,6191.2153,11.192459
2459043.3232106776,6222.1904,11.20585
2459043.3245995897,6234.5947,11.20891
2459043.325988502,6226.525,11.210144
2459043.327377414,6241.493,11.211098
2459043.328766326,6216.139,11.202466
2459043.330155238,6209.6353,11.197219
2459043.33154415,6236.177,11.212674
2459043.332933062,6248.5093,11.216676
2459043.3343219743,6223.84,11.201993
2459043.3357108864,6211.3164,11.204925
2459043.3370997985,6225.796,11.208773
2459043.3384887106,6224.4536,11.202933
2459043.3398776227,6209.0825,11.190354
2459043.3412665348,6217.445,11.197041
2459043.342655447,6215.4224,11.191485
2459043.344044359,6229.9873,11.20725
2459043.345433271,6236.5312,11.211874
2459043.346822183,6224.2017,11.19705
2459043.348211095,6234.2075,11.206525
2459043.3496000078,6222.0083,11.1994095
2459043.3509889194,6236.484,11.206931
2459043.3523778315,6236.2935,11.208637
2459043.353766744,6235.919,11.2027445
2459043.355155656,6230.2373,11.217884
2459043.356544568,6213.4766,11.202755
2459043.35793348,6235.202,11.204593
2459043.359322392,6242.1987,11.215101
2459043.360711304,6210.661,11.19305
2459043.362100216,6211.302,11.191306
2459043.363489128,6237.104,11.209388
2459043.36487804,6229.548,11.1982
2459043.366266952,6220.798,11.195878
2459043.3676558645,6229.6797,11.201543
2459043.369044776,6239.8228,11.205525
2459043.370433688,6243.9165,11.21808
2459043.3718226007,6221.7656,11.196518
2459043.3732115123,6218.53,11.193633
2459043.3746004244,6229.2754,11.203432
2459043.3759893365,6207.079,11.186117
2459043.3773782486,6212.0796,11.192535
2459043.3787671607,6236.169,11.203332
2459043.380156073,6230.044,11.197791
2459043.381544985,6227.436,11.195545
2459043.382933897,6233.7793,11.198385
2459043.3843228086,6237.401,11.204985
2459043.385711721,6235.634,11.203552
2459043.387100633,6213.124,11.197218
2459043.388489545,6238.659,11.197767
2459043.389878457,6238.6694,11.2003145
2459043.391267369,6235.259,11.204268
2459043.392656281,6228.847,11.20011
2459043.394045193,6230.4775,11.197872
2459043.3954341053,6215.3613,11.189197
2459043.3968230174,6235.4336,11.205904
