Time,Flux,Flux_err
2459037.4605996907,6207.8657,10.941748
2459037.4619886093,6217.1035,10.932536
2459037.463377528,6228.8623,10.943252
2459037.4647664465,6227.804,10.948867
2459037.466155365,6224.933,10.9440565
2459037.4675442837,6230.4424,10.959721
2459037.468933202,6219.238,10.9438505
2459037.4703221205,6213.528,10.944145
2459037.471711039,6222.4556,10.935548
2459037.4730999577,6234.6914,10.948925
2459037.4744888763,6229.4717,10.952551
2459037.475877795,6219.8306,10.950173
2459037.477266713,6223.0527,10.94413
2459037.478655632,6207.042,10.939681
2459037.4800445503,6219.8345,10.932023
2459037.481433469,6211.535,10.944308
2459037.4828223875,6192.098,10.932762
2459037.484211306,6201.6855,10.928414
2459037.4856002247,6185.788,10.92827
2459037.486989144,6199.304,10.927964
2459037.488378062,6173.688,10.920983
2459037.48976698,6158.873,10.908526
2459037.4911558987,6142.64,10.898753
2459037.4925448173,6148.9214,10.892494
2459037.493933736,6138.1377,10.906396
2459037.4953226545,6144.355,10.900298
2459037.4967115726,6143.272,10.909187
2459037.4981004912,6135.6543,10.892348
2459037.49948941,6118.1753,10.887739
2459037.5008783285,6143.418,10.893434
2459037.502267247,6133.1865,10.889576
2459037.5036561657,6131.0874,10.885924
2459037.505045084,6143.4263,10.89306
2459037.5064340024,6129.7495,10.886372
2459037.507822921,6128.6445,10.890764
2459037.50921184,6121.215,10.887158
2459037.5106007583,6133.9478,10.895101
2459037.5119896764,6126.781,10.895441
2459037.513378595,6123.137,10.894629
2459037.5147675136,6132.906,10.890014
2459037.516156432,6112.403,10.879186
2459037.5175453504,6122.6973,10.884897
2459037.518934269,6103.512,10.883551
2459037.520323188,6111.3867,10.878118
2459037.521712106,6099.7036,10.870258
2459037.5231010243,6121.68,10.887603
2459037.524489943,6111.707,10.880114
2459037.525878861,6115.343,10.883853
2459037.52726778,6103.362,10.881169
2459037.5286566983,6110.66,10.88015
2459037.530045617,6116.305,10.881812
2459037.531434535,6104.1606,10.879142
2459037.5328234537,6091.134,10.870379
2459037.5342123723,6118.606,10.886405
2459037.535601291,6121.2734,10.888105
2459037.536990209,6122.873,10.897284
2459037.5397680462,6123.4146,10.886872
2459037.5411569644,6117.811,10.886508
2459037.542545883,6116.569,10.891719
2459037.5439348016,6109.705,10.892586
2459037.54532372,6104.9136,10.877558
2459037.5467126383,6146.5566,10.895517
2459037.5481015565,6102.8135,10.87971
2459037.549490475,6121.993,10.889719
2459037.5508793937,6140.4863,10.895315
2459037.552268312,6122.649,10.890294
2459037.5536572305,6111.9556,10.884984
2459037.555046149,6126.267,10.881312
2459037.556435067,6127.054,10.884595
2459037.557823986,6129.4395,10.891644
2459037.5592129044,6136.1846,10.9047785
2459037.5606018226,6136.4116,10.891721
2459037.561990741,6141.434,10.895941
2459037.56337966,6133.9297,10.896282
2459037.564768578,6140.1816,10.901098
2459037.5661574965,6148.9355,10.910967
2459037.5675464147,6166.9414,10.916564
2459037.5689353333,6161.7676,10.919275
2459037.5703242514,6173.49,10.924755
2459037.57171317,6197.581,10.933451
2459037.5731020886,6202.484,10.95683
2459037.574491007,6210.827,10.945968
2459037.5758799254,6212.642,10.946441
2459037.5772688435,6211.1797,10.947622
2459037.578657762,6230.5376,10.957988
2459037.5800466808,6208.391,10.941186
2459037.581435599,6204.261,10.946275
2459037.582824517,6226.144,10.954652
2459037.584213436,6231.908,10.956985
2459037.5856023543,6215.872,10.950162
2459037.5869912724,6232.7324,10.958866
2459037.588380191,6206.0913,10.941234
2459037.589769109,6215.703,10.964051
2459037.591158028,6215.4824,10.952101
2459037.592546946,6207.0723,10.947464
2459037.5939358645,6228.7485,10.965093
2459037.595324783,6239.766,10.962154
2459037.5967137013,6226.9,10.954255
2459037.59810262,6223.5537,10.954795
2459037.599491538,6221.6416,10.953447
2459037.6008804566,6237.9604,10.96655
2459037.6022693748,6238.911,10.965977
2459037.603658293,6239.717,10.964731
2459037.6050472115,6211.713,10.9501705
2459037.60643613,6219.117,10.957496
2459037.6078250483,6218.815,10.94837
2459037.609213967,6223.963,10.960791
2459037.610602885,6219.8647,10.954821
2459037.611991803,6222.432,10.960799
2459037.613380722,6227.8467,10.969987
2459037.61476964,6205.2656,10.946385
2459037.6161585585,6224.3623,10.970522
2459037.617547477,6218.318,10.951736
2459037.6189363957,6240.343,10.969403
2459037.6203253134,6215.599,10.953526
2459037.621714232,6236.528,10.960726
2459037.62310315,6228.303,10.954365
2459037.624492069,6207.2173,10.943358
2459037.625880987,6246.469,10.982969
2459037.627269905,6213.7007,10.956085
2459037.628658824,6203.0493,10.946637
2459037.630047742,6216.053,10.949196
2459037.6314366604,6222.8945,10.959474
2459037.6328255786,6225.3867,10.94657
2459037.6342144967,6236.7495,10.960311
2459037.635603416,6204.02,10.946965
2459037.636992333,6222.6787,10.960184
2459037.638381252,6215.6055,10.954986
2459037.63977017,6230.101,10.963026
2459037.6411590884,6204.557,10.944834
2459037.642548007,6210.678,10.952385
2459037.643936925,6219.032,10.963528
2459037.645325844,6228.135,10.962155
2459037.646714762,6230.605,10.9619465
2459037.64810368,6213.8447,10.947862
2459037.6494925986,6225.4375,10.959265
2459037.6508815167,6227.255,10.980153
2459037.652270435,6222.8286,10.966892
2459037.653659353,6211.9478,10.95786
2459037.655048272,6198.8584,10.950623
2459037.65643719,6221.894,10.959599
2459037.6578261084,6233.1704,10.964226
2459037.6592150265,6221.4443,10.965551
2459037.660603945,6215.8564,10.964861
2459037.6619928638,6210.3267,10.950253
2459037.6633817814,6218.4224,10.967591
2459037.6647707,6228.8037,10.966306
2459037.666159618,6225.3086,10.9678545
2459037.6675485363,6208.6675,10.951539
2459037.6689374545,6244.9688,10.969194
2459037.670326373,6214.9365,10.952833
2459037.671715291,6236.9487,10.964794
2459037.6731042094,6229.977,10.959869
2459037.6744931275,6220.309,10.966281
2459037.675882046,6215.568,10.954782
2459037.6772709643,6232.1514,10.960006
2459037.6786598824,6214.8525,10.964337
2459037.6800488005,6222.89,10.959236
2459037.681437719,6226.597,10.967213
2459037.6828266373,6223.783,10.975337
2459037.6842155554,6223.796,10.973525
2459037.685604474,6223.859,10.968928
2459037.686993392,6218.13,10.973943
2459037.6883823103,6229.341,10.961756
2459037.6897712285,6213.3945,10.961199
2459037.6911601466,6220.937,10.966714
2459037.692549065,6213.331,10.955873
2459037.693937984,6229.1616,10.970251
2459037.695326901,6213.8696,10.961106
2459037.69671582,6240.123,10.971363
2459037.6981047383,6218.086,10.96235
2459037.6994936564,6234.2407,10.974036
2459037.7008825745,6219.7383,10.958518
2459037.7022714927,6235.5586,10.96941
2459037.7036604118,6207.8633,10.961332
2459037.705049329,6223.8496,10.976206
2459037.706438248,6223.144,10.963666
2459037.7078271657,6224.8203,10.967877
2459037.7092160843,6224.306,10.971303
2459037.7106050025,6213.558,10.95907
2459037.7119939206,6241.0557,10.971373
2459037.7133828388,6234.79,10.961351
2459037.714771757,6222.493,10.966366
2459037.716160675,6228.204,10.977156
2459037.717549593,6213.9683,10.964466
2459037.718938512,6227.2485,10.980483
2459037.72032743,6229.312,10.9795065
2459037.721716348,6219.3853,10.960946
2459037.723105266,6227.807,10.966458
2459037.7244941844,6220.5527,10.961656
2459037.7258831025,6220.2407,10.973548
2459037.727272021,6227.037,10.970927
2459037.7286609397,6217.1284,10.968644
2459037.7300498574,6221.4194,10.9704485
2459037.7314387755,6213.761,10.971664
2459037.7328276937,6216.643,10.962603
2459037.734216612,6226.6123,10.967635
2459037.73560553,6232.669,10.983831
2459037.736994448,6222.8135,10.972661
2459037.7383833667,6231.353,10.971092
2459037.7397722844,6235.873,10.981579
2459037.741161203,6237.206,10.9845915
2459037.742550121,6229.051,10.981179
2459037.7439390398,6252.0845,10.981838
2459037.745327957,6233.8066,10.980159
2459037.746716876,6213.4175,10.973822
2459037.7481057937,6229.262,10.978406
2459037.749494712,6239.526,10.9824915
2459037.75088363,6232.4033,10.978692
2459037.752272548,6216.2075,10.965214
2459037.7536614663,6234.2183,10.993387
2459037.7550503844,6226.4546,10.982151
2459037.756439303,6239.0093,10.98439
2459037.7578282207,6229.533,10.978295
2459037.75921714,6214.048,10.97613
2459037.760606057,6233.9727,10.97525
2459037.761994976,6233.141,10.981406
2459037.7633838938,6231.6367,10.981608
2459037.764772812,6216.4785,10.978979
2459037.76616173,6225.39,10.974343
2459037.767550648,6212.892,10.974295
2459037.7689395663,6229.1562,10.978006
2459037.7703284845,6218.482,10.972959
2459037.7717174026,6220.995,10.969836
2459037.7731063208,6240.138,10.98154
2459037.774495239,6219.843,10.971296
2459037.775884157,6224.205,10.97705
2459037.777273075,6230.413,10.991652
2459037.7786619933,6223.963,10.978624
2459037.7800509115,6237.7485,10.98147
2459037.7814398296,6206.3,10.962778
2459037.782828748,6206.9873,10.977674
2459037.784217666,6222.0757,10.978432
2459037.785606584,6215.578,10.974462
2459037.786995502,6240.8804,10.996579
2459037.7883844203,6244.5674,10.990813
2459037.7897733385,6231.4863,10.996865
2459037.791162256,6243.365,11.001267
2459037.7925511748,6236.4375,10.993202
2459037.7939400924,6244.816,10.988144
2459037.7953290106,6224.0903,10.977858
2459037.7967179287,6214.918,10.97638
2459037.798106847,6245.417,10.987103
2459037.799495765,6240.485,10.98684
