Time,Flux,Flux_err
2459054.202517443,6222.0093,11.135105
2459054.2039063424,6236.106,11.147565
2459054.205295241,6238.8477,11.141473
2459054.206684141,6234.152,11.137902
2459054.2080730405,6234.8223,11.15203
2459054.20946194,6245.5215,11.148896
2459054.2108508395,6243.809,11.146989
2459054.212239739,6232.4243,11.145713
2459054.2136286385,6218.248,11.135542
2459054.215017538,6239.1406,11.134697
2459054.216406437,6236.673,11.152528
2459054.217795337,6225.7114,11.153172
2459054.2191842366,6238.0864,11.138476
2459054.220573136,6231.7637,11.14356
2459054.221962035,6237.013,11.147048
2459054.2233509347,6220.4297,11.128399
2459054.224739834,6230.3936,11.14938
2459054.2261287337,6230.855,11.144926
2459054.227517633,6240.6777,11.154582
2459054.2289065327,6223.8506,11.129957
2459054.2302954323,6239.34,11.140239
2459054.231684332,6216.912,11.138804
2459054.233073231,6236.662,11.144271
2459054.2344621303,6236.467,11.14191
2459054.23585103,6241.5615,11.13803
2459054.2372399294,6237.873,11.148165
2459054.2386288284,6228.1323,11.135483
2459054.240017728,6224.2607,11.132493
2459054.2414066275,6234.9727,11.13622
2459054.242795527,6230.653,11.134994
2459054.2441844265,6218.7266,11.136575
2459054.245573325,6240.4736,11.143886
2459054.246962225,6242.6787,11.146671
2459054.2483511246,6241.095,11.143125
2459054.249740024,6219.391,11.132932
2459054.251128924,6219.0425,11.131428
2459054.252517823,6236.072,11.139576
2459054.253906722,6230.2095,11.135132
2459054.2552956217,6237.7188,11.150427
2459054.256684521,6236.359,11.147781
2459054.2580734207,6230.7783,11.131417
2459054.25946232,6227.5737,11.13152
2459054.2608512198,6241.685,11.140789
2459054.262240119,6231.0825,11.132008
2459054.2636290183,6237.375,11.136639
2459054.265017918,6250.3247,11.153932
2459054.2664068174,6239.7153,11.13605
2459054.2677957164,6228.555,11.138288
2459054.269184616,6240.762,11.142395
2459054.2705735154,6241.503,11.131491
2459054.271962415,6247.3237,11.146253
2459054.273351314,6224.0195,11.134628
2459054.274740213,6216.2754,11.135771
2459054.276129113,6209.143,11.125223
2459054.277518013,6192.038,11.115351
2459054.278906912,6194.173,11.105591
2459054.280295811,6174.314,11.094635
2459054.28168471,6161.9375,11.097205
2459054.28307361,6159.7393,11.096144
2459054.284462509,6157.903,11.084461
2459054.2858514087,6149.6377,11.080026
2459054.287240308,6150.1006,11.070514
2459054.288629208,6157.5464,11.087477
2459054.290018107,6142.2583,11.076382
2459054.2914070063,6122.2944,11.066449
2459054.292795906,6131.436,11.070715
2459054.294184805,6145.0264,11.090792
2459054.2955737044,6131.849,11.0671625
2459054.296962604,6131.4795,11.072783
2459054.298351503,6136.1685,11.073948
2459054.2997404025,6128.7427,11.0678
2459054.301129302,6132.1265,11.074603
2459054.302518201,6117.1025,11.062989
2459054.3039071006,6140.6313,11.078988
2459054.305296,6134.3867,11.066647
2459054.3066849,6143.9604,11.065566
2459054.3080737987,6126.9175,11.061323
2459054.309462698,6133.237,11.058451
2459054.3108515977,6129.137,11.072897
2459054.3122404967,6132.952,11.063364
2459054.3136293963,6127.8545,11.071702
2459054.315018296,6126.786,11.0605135
2459054.316407195,6130.889,11.056083
2459054.3177960943,6119.45,11.060174
2459054.3191849934,6143.4087,11.06726
2459054.320573893,6119.3267,11.059026
2459054.3219627924,6123.1245,11.066615
2459054.3233516915,6135.7207,11.061614
2459054.324740591,6127.6113,11.075182
2459054.3261294905,6125.8613,11.051379
2459054.3275183896,6126.7563,11.061944
2459054.328907289,6125.2925,11.058232
2459054.330296188,6107.103,11.057422
2459054.331685088,6131.506,11.061666
2459054.333073987,6124.948,11.052772
2459054.334462886,6119.379,11.054959
2459054.3358517857,6135.1714,11.065806
2459054.337240685,6125.5444,11.060181
2459054.3386295843,6136.931,11.067767
2459054.340018484,6157.1836,11.078218
2459054.341407383,6132.009,11.058734
2459054.3427962824,6128.4077,11.055775
2459054.344185182,6136.787,11.06436
2459054.345574081,6127.3545,11.063838
2459054.3469629805,6144.8325,11.066933
2459054.3483518795,6144.525,11.053605
2459054.349740779,6139.9653,11.059347
2459054.3511296785,6149.8887,11.074657
2459054.3525185776,6153.142,11.069797
2459054.353907477,6153.548,11.073908
2459054.355296376,6152.954,11.080037
2459054.356685276,6179.5894,11.073437
2459054.3580741747,6151.1797,11.079611
2459054.3594630742,6192.273,11.094217
2459054.3608519733,6180.353,11.097917
2459054.362240873,6201.6416,11.097237
2459054.363629772,6196.6855,11.103086
2459054.3650186714,6217.0776,11.102888
2459054.366407571,6242.1514,11.116616
2459054.36779647,6213.1885,11.097068
2459054.369185369,6239.6353,11.11796
2459054.3705742685,6228.651,11.110411
2459054.371963168,6218.429,11.115248
2459054.373352067,6245.8643,11.12586
2459054.374740966,6227.6694,11.110356
2459054.3761298656,6222.131,11.114238
2459054.377518765,6229.122,11.10546
2459054.378907664,6247.649,11.117565
2459054.380296564,6223.31,11.111282
2459054.381685463,6237.674,11.116571
2459054.3830743623,6234.909,11.11215
2459054.3844632613,6239.7314,11.120618
2459054.3858521604,6239.1426,11.114697
2459054.38724106,6202.011,11.101503
2459054.388629959,6232.9966,11.121127
2459054.3900188585,6233.433,11.110491
2459054.391407758,6238.5347,11.117486
2459054.392796657,6235.77,11.11784
2459054.394185556,6221.608,11.110854
2459054.395574456,6219.1743,11.100597
2459054.3969633547,6214.494,11.108524
2459054.398352254,6236.2954,11.114302
2459054.399741153,6228.954,11.107011
2459054.4011300527,6238.311,11.112453
2459054.402518952,6246.3994,11.114024
2459054.403907851,6219.1494,11.102796
2459054.4052967504,6246.8564,11.117329
2459054.40668565,6238.285,11.107875
2459054.408074549,6250.332,11.114381
2459054.409463448,6243.854,11.114587
2459054.410852347,6228.5596,11.108529
2459054.4122412466,6233.8667,11.102259
2459054.413630146,6232.8027,11.098841
2459054.415019045,6236.2026,11.116125
2459054.416407944,6241.6274,11.111622
2459054.417796844,6233.579,11.102616
2459054.4191857427,6250.133,11.116011
2459054.4205746423,6220.21,11.103717
2459054.4219635413,6243.9023,11.120331
2459054.4233524404,6234.5366,11.112961
2459054.42474134,6231.394,11.102176
2459054.426130239,6241.7046,11.109287
2459054.4275191384,6239.9746,11.107103
2459054.428908037,6240.1055,11.114783
2459054.4302969365,6228.6787,11.106831
2459054.431685836,6241.202,11.118246
2459054.433074735,6221.844,11.0945215
2459054.434463634,6229.7285,11.109468
2459054.4358525337,6234.125,11.1015835
2459054.4372414327,6242.5913,11.110584
2459054.438630332,6247.5063,11.122897
2459054.4400192318,6233.3647,11.108809
2459054.4414081303,6235.812,11.106813
2459054.44279703,6243.218,11.113539
2459054.444185929,6213.222,11.103431
2459054.445574828,6226.9204,11.107476
2459054.4469637275,6228.7476,11.103521
2459054.4483526265,6228.127,11.097946
2459054.4497415256,6219.768,11.108252
2459054.4511304246,6247.0835,11.114324
2459054.452519324,6231.659,11.110399
2459054.453908223,6242.6426,11.109618
2459054.4552971222,6228.7485,11.10881
2459054.4566860218,6207.8354,11.100033
2459054.458074921,6236.8643,11.110045
2459054.45946382,6229.9663,11.116916
2459054.4608527194,6230.078,11.11249
2459054.4622416184,6243.9243,11.11656
2459054.463630517,6232.008,11.110329
2459054.465019417,6230.613,11.103543
2459054.466408316,6254.9165,11.118243
2459054.467797215,6237.2554,11.108547
2459054.4691861146,6216.9814,11.111404
2459054.4705750137,6233.8984,11.121979
2459054.4719639127,6253.2764,11.128875
2459054.473352812,6223.754,11.107607
2459054.4747417117,6222.3213,11.108324
2459054.4761306103,6227.4443,11.117149
2459054.4775195094,6226.71,11.101835
2459054.4789084084,6232.761,11.110053
2459054.480297308,6244.8193,11.114037
2459054.481686207,6249.572,11.119587
2459054.483075106,6246.41,11.129005
2459054.484464005,6245.1045,11.122632
2459054.4858529046,6226.8545,11.118929
2459054.487241804,6238.9756,11.121704
2459054.4886307027,6233.582,11.115282
2459054.490019602,6242.396,11.11818
2459054.491408501,6237.7334,11.118019
2459054.4927974003,6251.8145,11.121994
2459054.4941862994,6218.2563,11.106117
2459054.4955751984,6235.6167,11.117765
2459054.496964097,6216.461,11.102732
2459054.498352997,6217.701,11.104943
2459054.499741896,6233.0576,11.114661
2459054.501130795,6256.169,11.122606
2459054.502519694,6235.5054,11.127972
2459054.503908593,6224.367,11.1158495
2459054.5052974927,6226.022,11.111584
2459054.506686392,6238.181,11.122868
2459054.508075291,6228.4365,11.11704
2459054.50946419,6234.2993,11.122547
2459054.510853089,6219.6616,11.113588
2459054.5122419884,6232.8105,11.117867
2459054.5136308875,6232.3228,11.119762
2459054.5150197865,6237.888,11.121741
2459054.5164086856,6251.64,11.123282
2459054.5177975846,6239.973,11.132058
2459054.519186484,6224.408,11.119279
2459054.520575383,6216.9,11.113183
2459054.5219642823,6249.454,11.123906
2459054.5233531813,6219.4575,11.111357
2459054.5247420804,6229.936,11.129752
2459054.5261309794,6244.0596,11.13209
2459054.5275198785,6234.403,11.12902
2459054.528908777,6230.3335,11.125936
2459054.530297677,6223.703,11.12031
2459054.531686576,6239.659,11.132567
2459054.533075475,6244.085,11.126242
2459054.534464374,6242.8496,11.132713
2459054.535853273,6235.7036,11.128334
2459054.5372421723,6228.4395,11.126411
2459054.538631072,6244.0513,11.148882
2459054.5400199704,6231.198,11.127835
2459054.54140887,6233.6484,11.12899
2459054.5427977685,6236.849,11.13459
2459054.544186668,6237.3823,11.133969
2459054.545575567,6238.275,11.134338
2459054.546964466,6233.128,11.127375
2459054.548353365,6239.5195,11.141579
2459054.549742264,6233.9995,11.130058
2459054.5511311637,6235.111,11.13615
2459054.5525200623,6223.285,11.138168
2459054.5539089614,6248.927,11.140512
2459054.5552978604,6247.74,11.144426
2459054.55668676,6227.1943,11.128779
2459054.5580756585,6231.5547,11.135175
2459054.559464558,6243.8374,11.14732
2459054.560853457,6230.6924,11.13558
2459054.562242356,6246.5522,11.150465
2459054.563631255,6242.8784,11.14705
2459054.565020154,6241.9375,11.139579
2459054.5664090533,6238.103,11.1537895
2459054.5677979523,6232.196,11.136123
2459054.5691868514,6230.2397,11.142698
2459054.5705757504,6226.456,11.146009
2459054.571964649,6250.0967,11.148348
2459054.5733535485,6226.985,11.136986
2459054.574742448,6231.659,11.145821
2459054.576131346,6223.809,11.138593
2459054.5775202457,6241.078,11.155426
2459054.5789091447,6243.1636,11.1436
2459054.580298044,6221.4385,11.13668
2459054.581686943,6219.583,11.13731
2459054.5830758424,6217.619,11.139624
2459054.584464741,6234.45,11.14689
2459054.58585364,6217.3315,11.146316
2459054.587242539,6231.6216,11.149476
2459054.588631438,6233.2954,11.158203
2459054.5900203376,6226.395,11.148985
2459054.591409236,6218.09,11.142236
